,0,1,2,3,4,5,6,7,8,9
neuron_0_count,0.02807792003351621,0.5476486816665895,0.0505872128056504,0.1726205442428344,0.0061411418862556775,0.00858080520640074,0.016239868597918608,0.10305145482397085,0.04118218316740287,0.04912818953845467
neuron_1_count,0.021228460078679554,0.5016054533340198,0.1164758393000212,0.22455913334888555,0.01617862575966117,0.0076485344589394405,0.012611396478506787,0.08399101204016793,0.021271194160824534,0.09992420568297772
neuron_2_count,0.01641380528587394,0.4321509224548348,0.04710729872227948,0.1286665218246333,0.0016020943298267732,0.012215891952632417,0.014491487114815682,0.08450043006741026,0.022982976952903224,0.05289831154963459
neuron_3_count,0.02885132508784162,0.3605755088715948,0.05937929932708855,0.15932193195661454,0.002572363767825162,0.0031594851235771312,0.007671284190866358,0.06839665769234446,0.019539735650478583,0.04100751422790869
neuron_4_count,0.010689812478191469,0.4045464211622084,0.1280157944010708,0.30464054639090765,0.009990873729334604,0.006101537183376082,0.009613869639716902,0.0348544963093773,0.01991485800084355,0.1320745040111186
neuron_5_count,0.012494167300644461,0.4238263969927841,0.03270345192732209,0.09880041594493741,0.0011612264926502136,0.0017684557955917647,0.017213946089067053,0.10356267616038362,0.026267255644621793,0.030292705038635126
neuron_6_count,0.0042948398420458046,0.25158539035285715,0.02714599489923704,0.08917264162468065,0.003329104622512624,0.0014714680325352107,0.011138101018341406,0.03807377550160995,0.0023087753433602273,0.012134058962643586
neuron_7_count,0.0130478244446317,0.40689026374134685,0.09272209030149225,0.21682266863070215,0.006646217445097295,0.0038610033768019594,0.0052246203265334246,0.03098530033603026,0.024007631966851063,0.10480183490429701
neuron_8_count,0.04027457763319894,0.7633286792813163,0.08793213659774018,0.23569037585813069,0.014328278616017008,0.014022043003081248,0.007358480836403232,0.08962315724669556,0.04665960127941718,0.1325467414383386
neuron_9_count,0.04230950906956772,0.8073936739665372,0.09345056294675139,0.210089318412284,0.0034380676616935953,0.008181366708780835,0.010541589013849162,0.10190490372868358,0.04205281899111524,0.07875879311609585
neuron_10_count,0.04180018445601076,0.7753333958768639,0.10080990500322307,0.25446811509014633,0.0014746111309158014,0.0018720180481875091,0.02163396743819848,0.0781574209824371,0.05736788325811898,0.037025779291188
neuron_11_count,0.03323603657558423,0.7239048785457152,0.14107289456914468,0.27409985282258387,0.03744784711162592,0.01851274903910541,0.007894147459143568,0.054672947335643776,0.038285542061956876,0.1587867584729498
neuron_12_count,0.010520148739546343,0.36297365963058426,0.038142415481672895,0.12314674644303497,0.005284437565204881,0.0017083265692900704,0.0061465226762933995,0.018034833917612864,0.032975260345063304,0.008489941788148632
neuron_13_count,0.024910850812349915,0.5481197776181674,0.22325602604743866,0.3489971119450525,0.08051961752105691,0.01683577574750525,0.014073560780282782,0.03314303865282518,0.02811706039057186,0.2086780637382343
neuron_14_count,0.025127378955542623,0.5208987024853324,0.18187526406366106,0.3527868901509034,0.054990617048627594,0.016408461999828372,0.0018028460822115018,0.03122910297279983,0.03968005000046079,0.17376116804531963
neuron_15_count,0.021641733663505067,0.3467483923228495,0.29445842056564187,0.42082248791876903,0.08546809415896489,0.0211044075890834,0.010953283725651769,0.08066176040384435,0.03154787140548369,0.20777613642855672
neuron_16_count,0.022296428491094106,0.33393512050390894,0.07181491087580158,0.1412255992560214,0.0046470463945526164,0.005995870513759367,0.002460767579543263,0.024973389175845268,0.038848816877143144,0.008666313787969192
neuron_17_count,0.01078714755916245,0.32337976547469766,0.06344080157038018,0.14430565836422807,0.005821094767397145,0.01663410027876782,0.01779903462840708,0.022311280914113357,0.04131446948171008,0.014065625685840459
neuron_18_count,0.038595792586138364,0.5159213900531955,0.2349194049472787,0.2405921393352134,0.11581201845726677,0.022824106465925684,0.005377885687562561,0.03555517222507591,0.06622975327592942,0.12818351812027154
neuron_19_count,0.04289208692168267,0.3801528399720464,0.1778371171786161,0.1572070360087631,0.08272942326665739,0.011186206540857856,0.006478679635781012,0.03913739720023969,0.046262068335060816,0.06979156261998853
neuron_20_count,0.03168467254407126,0.3506168127945628,0.25966983139538813,0.3422270098552887,0.1310779703681286,0.015129584843838903,0.007191020862063566,0.05747267342839335,0.05772790076904291,0.13686405738364282
neuron_21_count,0.04504844516812685,0.25351222525227013,0.2193799649050724,0.1355361633683008,0.13030020523265293,0.02112627276762561,0.003745318516194148,0.0467737469963173,0.06847569949682425,0.07151225915710141
neuron_22_count,0.05037457554950364,0.21759604702581037,0.30437394151754915,0.3215251453775997,0.16690388922556698,0.025835899071427762,0.019904919103989033,0.1115473891824049,0.04459450251840458,0.1544273859568946
neuron_23_count,0.06797454985124912,0.3449457168369154,0.2672631483326143,0.26233499456466786,0.1887680754850775,0.02864712991045444,0.016241056623608793,0.04248553610844158,0.06450541747483812,0.12355588127424358
neuron_24_count,0.03998456442966798,0.22341872289464576,0.2511078535712052,0.26083318335665967,0.19770569292731194,0.013027580344230398,0.008386378999085418,0.11240557419946609,0.06077112054396541,0.12080879421784776
neuron_25_count,0.060163851675195196,0.31232584425450305,0.2397925948519008,0.24825243533774854,0.1918923789461323,0.01808910454713683,0.007132328749883954,0.0680341089554242,0.07170328516169328,0.09917972230040181
neuron_26_count,0.06350847811004187,0.24639954474856401,0.20740049890769507,0.20501315455284774,0.22065313935098638,0.011109250403236424,0.00911884546371258,0.08120737495671404,0.08508196954451186,0.08185163177264743
neuron_27_count,0.049844529571208995,0.187622766229102,0.22278413397138175,0.22470629554478622,0.19152095605251382,0.01173840132635634,0.009058999062764611,0.08858992118233336,0.07171873810162499,0.0738787962393204
neuron_28_count,0.07171338382481804,0.1095132018854304,0.15409134998099944,0.0940660391479502,0.1354739017322094,0.011808171016834582,0.003171705917555144,0.10826341425364197,0.04635566149554787,0.0604301987079016
neuron_29_count,0.07950434626878544,0.18156016543386977,0.23491326477845909,0.22856336335141242,0.25995585601060744,0.0077054015820413845,0.013216852953101849,0.1321313255964407,0.06455571270067853,0.11317113593010475
neuron_30_count,0.09141557724621485,0.226342856212652,0.23691682181016505,0.17916238859888906,0.32104481901540527,0.010839607757283619,0.011245389916772167,0.05634115009120724,0.08090454692699517,0.06548062439023358
neuron_31_count,0.08976786092712838,0.22231945616346657,0.23951449705110928,0.16543980967135996,0.21690580842044319,0.010840997788112136,0.01863546120785739,0.12837985216864412,0.08090659300525155,0.11069777707305375
neuron_32_count,0.06447629098474617,0.1166433470424604,0.23608672684243082,0.18808301046484144,0.24897302311193967,0.017866219890752585,0.008565560886539252,0.16217477485004017,0.05847628102916147,0.07300469109746016
neuron_33_count,0.11322736943184988,0.2625587380650688,0.22796028908121233,0.24378480132977676,0.3189283914602816,0.015507658185622823,0.029449119471813223,0.09615851662308864,0.12462351302764937,0.037835306013441525
neuron_34_count,0.11330786602110388,0.0553131589890469,0.26168778070038407,0.20882426013830538,0.2898341729385372,0.03100670710463939,0.017138930998173776,0.25651718752262387,0.07656491985936453,0.11370095682365947
neuron_35_count,0.1549064550239196,0.030082883344591055,0.20725597095282033,0.13829431221445052,0.28516363102166964,0.023003035877765622,0.00392621553314107,0.2445816408257131,0.08289325443922096,0.0907296901353509
neuron_36_count,0.0999811405618132,0.05066894417028492,0.21242905937266826,0.12685031699905625,0.2644202506019159,0.02765305851813389,0.015458744402624167,0.20685855951879895,0.041348291267740644,0.13597659545823493
neuron_37_count,0.13741830029415053,0.003112050114038818,0.22221624630463477,0.0894773361903799,0.28587841655356794,0.03723691201353836,0.05254130580841698,0.3274326404570797,0.030524749106494123,0.1519576908790873
neuron_38_count,0.09224669101175548,0.004080893545739872,0.07741625450827175,0.06525682608452221,0.29660071005150646,0.00859427157472221,0.004513940547453639,0.138871063776153,0.06809853244572694,0.03692332669315926
neuron_39_count,0.12673724443920498,0.03163771349844505,0.16420170741084963,0.16049387302281806,0.3585095361951755,0.014764309572269863,0.013192163587943853,0.2397364589164615,0.11864817719753401,0.08707297451234378
neuron_40_count,0.14608494921972412,0.016128699201618177,0.14634136930382183,0.12801460943059734,0.356921720499288,0.009532242864047524,0.0016424558782460186,0.2707294973149965,0.10121594005837034,0.03899717835695639
neuron_41_count,0.1022152032724534,0.007047050904067546,0.18817323755054105,0.0675718233243649,0.22649674996012206,0.01935264295256677,0.021072666299647005,0.2704570649008936,0.024362429004150345,0.14527186732965394
neuron_42_count,0.15509910275997713,0.021410142008899777,0.19483521770949624,0.07051098276581699,0.19695427517275588,0.01490492208617737,0.001103580309094531,0.31112209724896733,0.04946808574046513,0.18831773388684903
neuron_43_count,0.2335760827327571,0.0186252217246735,0.275329896760206,0.11919755799599832,0.32499186587954787,0.028248250277802568,0.05252639742984522,0.47179371319013785,0.04305363870333781,0.3030164409026076
neuron_44_count,0.1878770413837253,0.025310555695932296,0.18209982462292185,0.06590959300849153,0.21402422227740744,0.02729435576749737,0.007745445247655303,0.3246616477201365,0.04439413514812371,0.18252742151430926
neuron_45_count,0.17180445047723553,0.010908730036794635,0.1526509831549366,0.06532587265234138,0.2911830797204313,0.029108865339822987,0.019365300380171563,0.3902682533703453,0.061500306668914984,0.10186255787970777
neuron_46_count,0.08636867822682226,0.013615125841198582,0.1446509404796487,0.05771971941759005,0.24097889180556314,0.03479362255583105,0.03202931664167283,0.2594270679677342,0.028303156645102565,0.13069815764966405
neuron_47_count,0.07485736151438765,0.007977712605178752,0.0448974307158119,0.01418193881066731,0.06535713865978403,0.006485042053553068,0.019624372360987588,0.09906088070274136,0.01828407064240933,0.019931343083785927
neuron_48_count,0.12247888391911044,0.02485259771834153,0.10460763226991851,0.03280278816783684,0.15695238411950221,0.006835374240555782,0.04666033275615496,0.32493661637301596,0.04867492334576021,0.16105947238794113
neuron_49_count,0.1726363456861148,0.02000112008387319,0.1043670408293054,0.02828547555257753,0.1901163616461992,0.016417774832203795,0.016839765759059586,0.23808158929085985,0.0370147031827113,0.06714010206764986
neuron_50_count,0.15531856552642645,0.030057510013061596,0.11154850968092148,0.014305124699414709,0.16286692899287536,0.017992231216640293,0.031159787236565845,0.26039232190498157,0.05600305327140957,0.14725364524430712
neuron_51_count,0.11439785743366426,0.010564876394893018,0.1258946065569097,0.022726287378865152,0.1272771167411423,0.008174283634078,0.015552085800394966,0.2650616929062753,0.05663495769438423,0.10779785704993627
neuron_52_count,0.19874774215629976,0.028518388359065075,0.1358613763168423,0.0404286697226537,0.22226288633661256,0.00804673203689072,0.009855187443420996,0.2596876331032215,0.05649139863489036,0.11850698498555087
neuron_53_count,0.022713221572417584,0.04173400744484801,0.02635459508567821,0.028839694126944863,0.10811233094260245,0.01580393553181416,0.026284526134837324,0.07496475442299279,0.028544328206128053,0.009025125798690532
neuron_54_count,0.18690557747008407,0.024512949309265328,0.05352229302449246,0.003199423455401161,0.029525071883787682,0.040251946621258416,0.0479035501828631,0.24381172758874226,0.045537315011135365,0.12661878127604978
neuron_55_count,0.13857396401154234,0.004680157002131105,0.06207529085004043,0.0054478422850954885,0.04716435778884871,0.002735320576684519,0.056449712492616336,0.1958646837362838,0.0337217692824847,0.0931386827388801
neuron_56_count,0.1328786967519619,0.0065378553749064205,0.075493643251861,0.017909284178752843,0.0818815863919405,0.0015035259419154644,0.03444102447624706,0.1862292341526881,0.03644887398056089,0.09298649756050138
