,0,1,2,3,4,5,6,7,8,9
neuron_0_count,0.015842865884677634,0.40138654472481616,0.055578297230373275,0.142838729418467,0.011804013084290695,0.003341577604042474,0.010322965413632645,0.08264357525926169,0.03774559480683766,0.025273947312046408
neuron_1_count,0.014760020798122539,0.511150200623723,0.07235398374733545,0.19809073176248207,0.022564024223440685,0.006036369180852055,0.024737686412476603,0.09890766021414854,0.04944834795581292,0.03693587016488173
neuron_2_count,0.011013399261879525,0.5300714448574775,0.05137700340324744,0.1648061516051592,0.014486269396217544,0.0071487601116848945,0.0299560177874532,0.12227272194967884,0.0248768491473657,0.09693982630464165
neuron_3_count,0.014647790188190402,0.32908513385200083,0.09639809859473064,0.2717540137188804,0.006710808473175067,0.011216113483517684,0.030482724044172543,0.06955722120431107,0.020291839575211204,0.07536131048480839
neuron_4_count,0.006014096488808639,0.2516541330398555,0.1414163301232468,0.3043250866775116,0.019731211274192542,0.005373007946552259,0.011254926583006072,0.012654502157949154,0.016109131674390757,0.13135553131704827
neuron_5_count,0.010978338337104716,0.381051798751448,0.05906997920312858,0.16556475542172283,0.0023650295316641062,0.006052001099241849,0.017704251587970996,0.03202777930075024,0.014051555007815365,0.034186585439386186
neuron_6_count,0.0028002607990006596,0.3098124264247285,0.07185122596014246,0.19790624679907332,0.0008942647524368338,0.0027230500895440643,0.010598756719659541,0.017334813579469345,0.006502923916677551,0.05280977058945055
neuron_7_count,0.01191515941231168,0.4498322451373368,0.07371839962510801,0.21919189272698114,0.011460752133107023,0.003532258048766508,0.017515000774017214,0.04325945989465234,0.022292414373963412,0.06323808789371735
neuron_8_count,0.02389007742699358,0.7237076373050985,0.08932537173893845,0.2298404341893291,0.01632273245788409,0.009431583241146041,0.009964812034228887,0.06647322884787457,0.03725189378803873,0.11560383276932457
neuron_9_count,0.0289122322794517,0.7446081177306774,0.07897303392423063,0.16137713378945792,0.002313087282647344,0.0026777112471522563,0.022192857611382594,0.09091945630989379,0.04427354618902715,0.09144098461571205
neuron_10_count,0.025694779794909313,0.7100848111639086,0.12218888743323636,0.22541034684427871,0.002866725003346282,0.01039166087257,0.006939869047718428,0.058065639122814074,0.038313144564141116,0.05411356570801648
neuron_11_count,0.029920652462497598,0.7407882005981969,0.11806804741705143,0.2877355061710804,0.04880628721620424,0.01712585657889388,0.012738326002087456,0.05970674126946339,0.033969603918614116,0.1170798393631679
neuron_12_count,0.008919761066122942,0.40196512765003045,0.07869267303109109,0.12783654078172468,0.010180006429459654,0.0007876707459009303,0.005856426996265592,0.01791143006546676,0.0276739705201829,0.01090444254152307
neuron_13_count,0.028955120962337252,0.4810602497219043,0.20551070208536154,0.38168061048873675,0.08918177422151705,0.011824134982099638,0.0012467461289788623,0.04600042321952994,0.029626483755140296,0.19155155529073398
neuron_14_count,0.023596773626461294,0.5835226703058493,0.1417056717143579,0.32054507731286946,0.053917295164539664,0.007039578144661676,0.002280899498669841,0.04705708337905966,0.028071000668869722,0.08096372606562141
neuron_15_count,0.024126166195152003,0.35267930019962246,0.2865042365567405,0.47078055434636507,0.13092820305025635,0.012333484264570496,0.0008427259921201281,0.10898230331039035,0.017670889232405198,0.17460303593508264
neuron_16_count,0.023840223142537503,0.31736253642925666,0.04511616888486922,0.06792188971905963,6.052392687990859e-05,0.005805958440495161,0.011187054835372433,0.01867179971349918,0.02295916946706693,0.01784560310330418
neuron_17_count,0.009514570797899743,0.2859061290214563,0.13295239597582195,0.17937834399856678,0.015840420782505485,0.005501802574860427,0.021876793213788145,0.024011617767939086,0.01993116363180039,0.025843138837929727
neuron_18_count,0.033871271095310754,0.5183601911206812,0.17231681684946146,0.20552340871384414,0.1264195961089669,0.008935429167547651,0.0022433999429077034,0.02251878490065505,0.04964755365273327,0.08102333937985376
neuron_19_count,0.04042954352506804,0.3886437702724562,0.17175436872467897,0.2430090562397862,0.12768778378022985,0.008243583493605239,0.003865181745332208,0.046165478298310594,0.057805985089001644,0.09614140077069064
neuron_20_count,0.023557171134564098,0.3627525872082228,0.21690692038672832,0.39376134199831114,0.127734012449276,0.012399863218286344,0.002452536241585465,0.0767118258259423,0.037922705673362006,0.11005583622027476
neuron_21_count,0.05155958106877523,0.244347167717615,0.22016286544466784,0.17515098328766873,0.167355063220877,0.028210154203727605,0.008842484869416984,0.07313370427171811,0.05763921528542999,0.04643783037475502
neuron_22_count,0.06425779926707909,0.19953033916181748,0.29524505883788904,0.3195690298403605,0.23018466276933364,0.01856013220466695,0.008094082510229028,0.11831045644773297,0.03343081217194957,0.15878577243086467
neuron_23_count,0.06777484482294052,0.34494753166654757,0.23876765690823915,0.21212410177378452,0.21993919146127333,0.017309149189965012,0.008696531028622542,0.07381061110288101,0.06447188733519635,0.0857926510813484
neuron_24_count,0.03750625731990814,0.2749820474215947,0.2488815696554474,0.32980631416365636,0.20416693314366277,0.010925191706860286,0.004591764262191635,0.11131688243805926,0.051491500418290856,0.13011326032278114
neuron_25_count,0.06630794255441114,0.31209462133213073,0.20194955402935083,0.29181025049407305,0.21175770343144923,0.012157841354887148,0.001827690568970284,0.0864282842996136,0.05798933579969648,0.06995077911058772
neuron_26_count,0.08908818335902113,0.2311665557906606,0.1711665986747426,0.19603413823874685,0.23151562010597432,0.02011266485089267,0.011229782050709514,0.07882809668922997,0.06252217370501033,0.06579673573153619
neuron_27_count,0.061777079040389954,0.17297405449735376,0.18972635982496694,0.21254214431736052,0.22956551152589327,0.014646982730618006,0.004354495331085541,0.08643302833808322,0.05278141503406228,0.039708116859739545
neuron_28_count,0.07881932763955735,0.15100292004030724,0.10239582745014064,0.09187220390883732,0.1453758173764651,0.010139297240730562,0.006572367540780798,0.05443439101773284,0.045260252736727305,0.021009534950863613
neuron_29_count,0.08804817336398388,0.17789119839093948,0.20617890823634033,0.18945605720751024,0.2414169910670135,0.012683027949504967,0.0028933261195817376,0.10887211129689198,0.0610179576601321,0.08544203686897567
neuron_30_count,0.12220916639883903,0.1598034757801025,0.15666093677771903,0.17383782541512127,0.3728540872624236,0.02107952211256032,0.009127602301300155,0.05388695199265664,0.06653569672025977,0.04010342073829572
neuron_31_count,0.11607320368318427,0.223487626774977,0.22889450086262353,0.18697706108058207,0.29373408815604796,0.014597829263192738,0.013181764037270394,0.11434931983195062,0.08864422310287737,0.06228370671899508
neuron_32_count,0.08788901239762711,0.08043014346670635,0.170027268297956,0.1269237715373333,0.25837703952394486,0.019333181936132936,0.004095611938824635,0.11184703491941789,0.050129978469290126,0.05340472239474353
neuron_33_count,0.1228086874446723,0.24752271906598433,0.17908515190452784,0.2269780377194276,0.3154901528364421,0.010311059176676147,0.013188653908924777,0.09169979275934312,0.091110223821078,0.051312466264341744
neuron_34_count,0.10501027437664692,0.0734988034233523,0.22170144765900046,0.15894349474167568,0.3178104684891429,0.025953613212776196,0.019998223522913396,0.15489908807322728,0.05927186212651861,0.093595553374125
neuron_35_count,0.12998799369517233,0.02732932677060325,0.18682683797650973,0.09931245115869472,0.27737679653184033,0.027128897208390942,0.013770141846060124,0.18694505789623836,0.05864432969540487,0.07925243418254774
neuron_36_count,0.112346434943557,0.0558586382462819,0.18986705139333382,0.12918892101752066,0.2863305108561765,0.017254121999439404,0.014061035554832665,0.15653424722019535,0.05565492296702507,0.09844141813378507
neuron_37_count,0.08114673887767451,0.009357414181957008,0.12440678906293975,0.07079299475849105,0.27086419565596953,0.023313410854477388,0.0007158395674863533,0.22561901881596952,0.041804057617534696,0.054636121803781815
neuron_38_count,0.10280807017854995,0.004518640017866109,0.09986315591434,0.09306130468595053,0.30387248608218476,0.01135211314872157,0.014332854473864287,0.14834035617484195,0.055699631338087974,0.03469271929071631
neuron_39_count,0.15466477100392287,0.017880218392927652,0.15688293926581592,0.14850766987061978,0.38060198440420395,0.014751913835361206,0.0017358466060562322,0.19026809125055766,0.09609673215176581,0.03552550227027872
neuron_40_count,0.11112832977429987,0.027244701109841757,0.1531072297051399,0.11942083503057396,0.35475680971609025,0.013461076010313492,0.0038948241599281314,0.18778640021002563,0.07392256843956568,0.0464628724615533
neuron_41_count,0.09235126647437564,0.0017634722189096182,0.11932606345389893,0.05611049924065023,0.23131752852584234,0.006485047567538631,0.008681475862398712,0.23739417039127247,0.03681390667847566,0.08638805203520705
neuron_42_count,0.14826158864810912,0.012343796523113362,0.1720548485590238,0.08332681959151589,0.1828112961223857,0.01284557887058254,0.0073863144035857045,0.2649631640096349,0.04378926654213594,0.12161598135473678
neuron_43_count,0.229206056492764,0.01958380819484218,0.2734609359416986,0.09665268874234065,0.29825628515680125,0.019822441062620957,0.01780686195486493,0.3885016286496104,0.046892747043122546,0.22348397905767567
neuron_44_count,0.2126006212881263,0.019204300390152446,0.1795271853267177,0.05759044776934785,0.16711349678104775,0.01648237155860395,0.008294141475500547,0.28663333770933064,0.03902160763937018,0.14465086045854447
neuron_45_count,0.17805225673482378,0.011992312703368577,0.1091018404459348,0.060977713702514286,0.25276165969042513,0.02484053889681695,0.008654265859484638,0.25290576447729296,0.053444417913772524,0.1152796114383374
neuron_46_count,0.11813563908985836,0.00924096143815259,0.08762003650919456,0.05377413304424662,0.26873150182156935,0.03173070436198657,0.0008784947759861092,0.2212038988365942,0.04955228822668807,0.09282222403609366
neuron_47_count,0.10051289346945222,0.003653645846922328,0.02740596658851463,0.008563165330065778,0.027879074633230583,0.003815750667571699,0.055126897149906456,0.11004988791719009,0.022366778256790648,0.03203243000997903
neuron_48_count,0.12342791844109302,0.023235082396894355,0.0536363336583488,0.030992570076225846,0.18293339853705584,0.009634892610009577,0.03179757086261771,0.19216289704053802,0.03602610493721649,0.0694545920792046
neuron_49_count,0.17126359502357671,0.027187880098021863,0.10127600877699186,0.012357448827604603,0.12051328007500015,0.020282074821372086,0.01734230554318479,0.209045890851072,0.04675370314370478,0.06397533815689432
neuron_50_count,0.17795236231529632,0.020461904778674215,0.16172665767803518,0.017441534572664813,0.14676418288248722,0.022302251930367778,0.03931281429654629,0.36551719490124795,0.07062140837132941,0.17867079424647686
neuron_51_count,0.16062094950247582,0.023526841211309005,0.10976727081225832,0.018657346799269364,0.11097888222838369,0.019825050208135145,0.006684227796914778,0.20864371433242734,0.03720256468253495,0.10431592331787046
neuron_52_count,0.23122515132298171,0.027097644638809024,0.12606907673431506,0.03600450191863717,0.17113825406447739,0.016846900839051146,0.023252463717587893,0.2811783802505148,0.03456584565431389,0.16182216730333193
neuron_53_count,0.02790462793760902,0.041555726129722664,0.02444346362720229,0.03833247010930249,0.16540102550729988,0.013610707388741747,0.030584528718746826,0.043351044917454284,0.02013199813322586,0.01828956815306004
neuron_54_count,0.21230348478678823,0.01222065552798117,0.0843506604464826,0.004933660791245459,0.013137856715075363,0.03539512741465847,0.034559769911993395,0.29883288902184746,0.033866795338316324,0.14992100765650407
neuron_55_count,0.184209230934322,0.010115039550988511,0.08850166150326766,0.024021531546581848,0.05812244080088781,0.023303790957565212,0.05427973046554857,0.2294392198449139,0.04777770052991018,0.10506269445825331
neuron_56_count,0.1856450835053547,0.0017371347882870064,0.07254243423901255,0.00386810483646376,0.03816304906549099,0.012830391905632621,0.030243297821429635,0.2601997447664778,0.027099303120762114,0.1061932845865231
neuron_57_count,0.06819382064294635,0.009465606586911712,0.027755988828197187,0.008020574687353092,0.020645510448932036,0.0192010555740453,0.01876968190932497,0.11952078974853668,0.01577512862784071,0.04436702004420985
neuron_58_count,0.22186511037651618,0.01747097944236361,0.062361769749200074,0.009649142867284466,0.038237560154743666,0.029504347887405358,0.03016433231892967,0.19425875452439859,0.03410296419357252,0.11329065041498321
neuron_59_count,0.06065202874120029,0.0009726045866719924,0.018303479909604216,0.008571649490995755,0.002649550316521034,0.031906806660627646,0.056010661797875276,0.07236622609312196,0.006658001010512226,0.031393974312974096
neuron_60_count,0.051820361690802424,0.0010512423091115532,0.01622333524602882,0.010155184737736689,0.008156923573995837,0.0026743781756111626,0.048701290960066576,0.042678197198026596,0.02290683871515073,0.007825515381116331
neuron_61_count,0.052171321641545615,0.003318623089799768,0.014740403704744685,0.0003116948935334993,0.004876145804460009,0.004828850037071682,0.027944234900807184,0.040863518415738195,0.036593776416663684,0.021727721030112362
neuron_62_count,0.015301078391385878,0.023177047404684056,0.0019908565254582213,0.007606505331543979,0.0025223507759745897,0.0029001214874350423,0.030665404800169674,0.031594756525893386,0.02056509483271087,0.007239726737489391
neuron_63_count,0.07002193123904547,0.016226029214787656,0.0013920516389743058,0.010650014939673505,0.0037018490988656224,0.1644779711903248,0.08866378022727456,0.06345783014629272,0.01603383291845251,0.030040861864696303
neuron_64_count,0.014251217748031626,0.46992714443770833,0.05207091213538731,0.18071479078351718,0.009170844557985905,0.01466471652176056,0.027284832801108896,0.12463987870019577,0.029223199314750054,0.06805325026887793
neuron_65_count,0.01378923946309283,0.5235272700234783,0.11701617492599148,0.2746190930642359,0.03373772482393278,0.013077396665747532,0.014876740339113438,0.061735269433107975,0.01751833555324124,0.09206722946521759
neuron_66_count,0.008070077575114971,0.2436620840557453,0.029904374528814642,0.09683535888067438,0.0035720829370724724,0.00632449555975528,0.030711864106916544,0.046146910001690786,0.006964391669527249,0.03047567864145259
neuron_67_count,0.006464710468081555,0.40556360844454376,0.02886263079969574,0.0986513493240798,0.0017832459886694763,0.005667926410458782,0.010608717902415014,0.05172808109296062,0.014351993224694253,0.019551616273828003
neuron_68_count,0.001053394091113104,0.2892456146629974,0.015184491138632385,0.0478376195615844,0.0032933743599932695,0.0029912367587103597,0.0030900934678807744,0.008509806136203096,0.010618022549153294,0.021721228267837765
neuron_69_count,0.003502456308302912,0.41908357477598357,0.018379912253479756,0.0790634789411138,0.0022391443573498114,0.004733420514396881,0.008374567879895094,0.055364101899045184,0.01215030051799672,0.016014590528972666
neuron_70_count,0.017759109586885827,0.49528114540832346,0.030596062925155293,0.10007200713074803,0.0021981263505952446,0.0018016233064639588,0.021526245967202234,0.09137975265402024,0.04216960878535752,0.045406512041829834
neuron_71_count,0.0076692783156337395,0.3054803271004896,0.1384978863206646,0.28331748281591274,0.041813957882577024,0.006920463627513099,0.023496358864538144,0.03269340825574908,0.023469623433367344,0.09981185628323715
neuron_72_count,0.014745626071308048,0.43242034918453814,0.11597994037777601,0.32219738784747926,0.007080184359484237,0.0017378135223911975,0.020721259919076987,0.032556918318946415,0.01635760754719172,0.09598580892501979
neuron_73_count,0.044062060426007986,0.7839929569990033,0.05476285381550283,0.14465108361502757,0.012589987159851422,0.001363449439556616,0.015486370480110909,0.09744378577685459,0.04688010240298261,0.08360194715214084
neuron_74_count,0.0340264414994156,0.7536151913592513,0.09274436431913424,0.2700391157501405,0.009339651662991048,0.0013948784643557713,0.011755534630505285,0.07078696315114934,0.03731102194682111,0.08633073058025574
neuron_75_count,0.03734092872496801,0.7085337388073993,0.10156255699358002,0.24046340406670785,0.048365368236127776,0.00313380233301689,0.005186277982384059,0.05679920436001043,0.03948586143141817,0.09818944184428127
neuron_76_count,0.03135661078097765,0.5051478356627298,0.09977046286792648,0.28046808211286417,0.02338451147419189,0.0031366093299911857,0.004393753593869863,0.04504086180300889,0.03546545956312235,0.09470530867165781
neuron_77_count,0.036811952365257264,0.4256096155202921,0.19972927532022583,0.3721293492943206,0.10308455678021455,0.013061387032908975,0.009951281797359723,0.026731721077478433,0.02270668835346621,0.1903915038554742
neuron_78_count,0.018256452372090726,0.3876848366637813,0.16947842373049307,0.19920042552949938,0.05093962168311145,0.004443500970560101,0.007591051520468066,0.030053345096259586,0.035993724459063764,0.0656441535735246
neuron_79_count,0.02134372728977487,0.4217097794346206,0.10989649506411195,0.16218508358606185,0.02698562624495432,0.005357107008757216,0.008443613869677458,0.03422467404684481,0.03007432872982782,0.035639358455301466
neuron_80_count,0.028135767732261785,0.6298213819602922,0.05785384786127104,0.10758732121549144,0.013720778964889144,0.0003975517915111547,0.01802338808879675,0.050990995379783216,0.03840861600899034,0.03318454360540974
neuron_81_count,0.014989892762565824,0.43053575726882753,0.15310819945002913,0.20631864419648765,0.04485782015448711,0.007305351120472044,0.003163443936011261,0.024408448040700085,0.04247519865893429,0.04138153782997983
neuron_82_count,0.020098074977636243,0.35769617894477734,0.25394964335517217,0.2512103750987286,0.09779412427902998,0.014011206134071127,0.011588153473696523,0.024415046865485124,0.0398384213405656,0.05955876086145298
neuron_83_count,0.022349829978342457,0.3249453723929394,0.175377200182866,0.29399929766303684,0.08852443206148644,0.012863465031337382,0.011931038750638237,0.029961494770018,0.03914993537543811,0.07138529603605415
neuron_84_count,0.1207009974739841,0.5696951616456462,0.1646034463156195,0.23699712426815228,0.18241670773256363,0.004377183881318747,0.012189424910935475,0.010089493842551318,0.05148339472813601,0.08565979942764157
neuron_85_count,0.032173063865376855,0.17324879340366173,0.16359500103888855,0.18038994531695118,0.1941827272855728,0.01259615828361509,0.007941032324816397,0.05232147593557478,0.04311194881402376,0.05458951045717393
neuron_86_count,0.053790380677033844,0.26310894644844984,0.17941638429491863,0.2498874340472006,0.20809955490655047,0.011733542152795422,0.0014023052940291686,0.0724182478531663,0.049890762188548765,0.04585988684030615
neuron_87_count,0.03944214215266467,0.37275470213151096,0.18430898631061438,0.2581029266697856,0.1324344572829564,0.009228348046765297,0.0013695253415115793,0.0784634718357694,0.03737947073143438,0.09917261928931753
neuron_88_count,0.05467710365195669,0.5148656554760811,0.2217064984114659,0.30926518269253767,0.21130368030533445,0.008208500429625957,0.0021117241270745962,0.025232085553897398,0.061166636741439864,0.09990389599956642
neuron_89_count,0.090386267295374,0.14025890212958042,0.2672713809917542,0.35230519851563796,0.36446355785968976,0.024643858190455007,0.016506270226029032,0.08856710067197024,0.055015384158087155,0.10068123238439644
neuron_90_count,0.07392590497783191,0.2850045681860579,0.17421097495164145,0.22815347020060356,0.2719743609283458,0.01146713708441064,0.0021076022709453413,0.07293202897551693,0.08252527320746961,0.06808008385217834
neuron_91_count,0.1269003228518499,0.25571435108209006,0.21737147947896876,0.26000997219640043,0.28296951489005046,0.022620102769707565,0.007644841565393114,0.04233448743116286,0.054467579655760934,0.08634202327519458
