,0,1,2,3,4,5,6,7,8,9
neuron_0_count,0.009690198027089675,0.020872220756243787,0.0032404412834426966,0.011032095151864582,0.000921931467740035,0.0011084100981433864,0.002120188282622261,0.0009248197635043781,0.002784856227386341,0.011384966220720591
neuron_1_count,0.0031664084639861784,0.0008777845477875926,0.005732283371129056,0.019103935378774903,0.00010584764354522411,0.0020846259524253744,0.003959101568893814,0.004830635932255446,0.004107857489350199,0.008349085798890848
neuron_2_count,0.0036112357540475787,0.0018815918061369022,0.004220774152405092,0.008136745076114421,8.197636815331913e-05,0.0019961898124484234,0.005263304301831508,0.010786060068649392,0.003865927817857502,0.0063039687833566505
neuron_3_count,0.006830654343838019,0.0014848467453248415,0.007035833143501681,0.012060475657500305,0.001081763032597497,0.0014540483591798832,0.0019110783474167031,0.0037484003460412085,0.002677212433621484,0.004222623034718868
neuron_4_count,0.007557515805284409,0.0037930914973771934,0.007687053852501277,0.01816631006779648,0.0009824226732973798,0.0019167773090547277,0.0035770961383716493,0.004135848277329789,0.0034479789934230565,0.007977586354448674
neuron_5_count,0.0054613045724013765,0.0018320143608541867,0.011467766746378838,0.017828500355845767,0.0006573781202093981,0.0019643519036750615,0.004810021686203626,0.005450307032723874,0.005251590500018159,0.00955850079658857
neuron_6_count,0.007616049564234922,0.004556125238568104,0.009180956628297487,0.01817061640562269,0.0013508162058307807,0.002677204585240102,0.004865057617720325,0.006688652097515249,0.003252847874954605,0.011415101277356024
neuron_7_count,0.0035770446041666834,0.0025853535181645307,0.005671351799581545,0.010536824763843287,0.0005606553129156328,0.0026492746524794594,0.004133123731096443,0.006205964391748732,0.0035881355164152223,0.005617369512406822
neuron_8_count,0.0037526132871830847,0.004377882929451488,0.005755606122995104,0.012118208047688483,0.0004389073946953759,0.0017552009913440053,0.004287465829825428,0.009500756485906689,0.003884909955903834,0.01072073023549279
neuron_9_count,0.003586523628953557,0.007372468399824,0.005050942292516056,0.0162312256318706,0.0005667885183181683,0.0011072398295739368,0.008756063031440428,0.010030694016376879,0.004396200716875333,0.011853942176798665
neuron_10_count,0.0017788499747078829,0.000810064948876239,0.010284314234922168,0.02267192175128556,0.0016022316672983303,0.0037283787213160113,0.004424559773775018,0.008842425330883072,0.0021140737412427,0.008327905497331131
neuron_11_count,0.0012530753718707488,0.004486475313513982,0.005012693965868363,0.013286744211697996,0.0012185867380040544,0.003209940307081098,0.005044816576719194,0.0032682553904834905,0.0021210835119362323,0.009783689182618821
neuron_12_count,0.004326180598489639,0.00240300162915371,0.011080414858867349,0.0243676033762526,0.0014172883526986715,0.004115592612135718,0.005077942628047033,0.009230031254650231,0.005530908114247841,0.012986953670240206
neuron_13_count,0.003977328414737941,0.014739701543167227,0.0064127310125352555,0.01587050517003729,0.0026383868949140694,0.001998503743875002,0.0048910610593263446,0.0017116982093920742,0.00238469706680566,0.01089702255445086
neuron_14_count,0.0032691350530444432,0.0008538178374984957,0.006240625265852721,0.018626957471312933,0.0005954279526932116,0.0018791048487038498,0.005447325625316031,0.00778751659277635,0.002191735413870591,0.007965690913348908
neuron_15_count,0.0012960652661685793,0.002381250376072914,0.018769518301996163,0.03371200756367837,0.008369029948219128,0.0029547348143098284,0.0006588631816382001,0.001877006112904131,0.001476588428940915,0.01043375130836352
neuron_16_count,0.002973765557300806,0.002060425702901346,0.01874104654817206,0.03091755353889032,0.006043004615225438,0.004576200975780202,0.0025553214056322285,0.0022683295528056827,0.0030795377932723578,0.012904218960622549
neuron_17_count,0.0002900923355717254,0.001641969281985312,0.022435937006812443,0.027616056085674814,0.007253915196051598,0.004119215479159159,0.0028550109476851507,0.003166501548989148,0.002492686665590556,0.013263434990572767
neuron_18_count,0.0005635433075491768,0.0056220556648379355,0.020388284776079013,0.02932771280138767,0.008114366320003341,0.003468479366087872,0.003954553998128621,0.0010579033778857043,0.0037019323863271003,0.01988434219850936
neuron_19_count,0.0005328592005648582,0.006134016476564988,0.014266478733316393,0.030846435240755907,0.008750797759058293,0.002087596803683943,0.00047091943535278874,0.0024390970598623662,0.0008254653360805636,0.009525323998053059
neuron_20_count,0.00033934163328806777,0.011903088140074722,0.025461883333504826,0.03278769798564808,0.007260729627794754,0.003976048439424881,0.0029544527264849033,6.976960669214782e-05,0.006498721829603392,0.02387342209893574
neuron_21_count,5.033146273024299e-05,0.0022003951101243688,0.02136890754547252,0.03957554237284221,0.015819122193149238,0.0021145884231061965,0.0005098310170021311,0.00019650623509786386,0.00020640381375534,0.016157439918604938
neuron_22_count,0.0003499361398794955,0.002013034841213533,0.026709975035612316,0.040852768546709606,0.01843837445621295,0.0010479859471584571,0.00010438558089747793,0.000689323429515349,0.0004031092890546279,0.017680880519391012
neuron_23_count,0.0007916098751612616,0.0014593938738264069,0.022321172971110526,0.033832758385969205,0.018276507530702674,0.0013226003915756158,0.00040387380050533293,8.758996999782762e-05,0.00013100445742836135,0.019288033728578277
neuron_24_count,0.0008054821954210332,0.0031492051717732263,0.032738555722125987,0.03741996622270133,0.02276212070528648,0.001672842234428585,0.0010107159848956864,0.00045009190579725633,0.0002040346692415134,0.02805519574797047
neuron_25_count,0.00480020132297268,0.005663195389825841,0.023083034970590124,0.03864663753693687,0.024237248097438074,0.00041529270085507997,0.0003212552283913001,0.00025965255092972976,1.2099759310398202e-07,0.021394188327511957
neuron_26_count,0.0036347360893217787,0.003132405520210324,0.03716267452401667,0.045249505298856685,0.023870794782357235,0.0030576223731251934,0.00018301337920356361,0.002178013054746235,0.0005359093448284481,0.03445588509381539
neuron_27_count,0.002123863808156462,0.0022047130817837834,0.03105956033111694,0.037452160973365206,0.019536543079684388,0.0015932623896960686,0.000264102859380274,0.0005817069817844259,0.00048089826872951824,0.024763134864306396
neuron_28_count,0.011059970356412596,0.003019664843345999,0.034566241088262006,0.028952099351372135,0.04054706065632449,0.0011645792370071524,0.002049717650749981,0.0102163804942281,0.000915929673235772,0.01898893042147619
neuron_29_count,0.004911456735590167,0.003211818299847208,0.028332754086866904,0.030501762728903134,0.021281776565484536,0.0008007001158202333,0.00018607276090687637,0.0034134319900078203,0.0002708664728436625,0.01670912975472648
neuron_30_count,0.011644498596304023,0.003387685922711478,0.030770700338192652,0.03500779725804834,0.041035355563925735,0.0007619302615323154,0.00023138633144679024,0.011671301390204808,0.001322958494793386,0.020428155603433626
neuron_31_count,0.011471244770485833,0.001278978559238881,0.03234776667564854,0.029336652864968282,0.03184801755176994,0.00026211684049135334,3.244862511452484e-05,0.011284883453297034,0.000632475657509509,0.029007338530625648
neuron_32_count,0.015410443132523807,0.0017399717378766555,0.03369310817517247,0.019992414881025447,0.04272430708638997,0.0009146281456186931,0.002341239438458008,0.025464333985454057,0.0022918718752947334,0.028898486537385054
neuron_33_count,0.00010262951467808479,0.000378762135821456,0.004763111407987852,0.0055647954215420625,0.005674983668358044,0.00034045030141850556,0.00020585106714008684,0.0008595357787659803,0.00255695665338216,0.007010384419037438
neuron_34_count,0.015884444493736924,0.0006483634910029804,0.03065999287414191,0.023709595834017466,0.040235305677027905,0.0014511181298344604,0.00032211855100850416,0.019125682317790563,0.0030690672671633626,0.035430968671199436
neuron_35_count,0.011687604324060755,0.0006045738660058961,0.018430246026740107,0.015249606872719076,0.02911178395072557,0.0012424815670925918,0.00019333049928189905,0.008009031798444727,0.002905799246464204,0.019375750482992435
neuron_36_count,0.017290277782740074,0.0009617798087694432,0.021173530517056338,0.012911775067857165,0.03438575061856039,0.0025164171434049996,0.0007554655546348002,0.018589904233206445,0.0044658172766441,0.020989901456855045
neuron_37_count,0.019719158775706777,0.00565987073775099,0.016796862894774126,0.005032752290631812,0.038840356035932,0.008236222508868497,0.001233821567691841,0.046761180204692526,0.0055235563030591114,0.032456057855736464
neuron_38_count,0.015617221986387611,0.00022325478765147788,0.014039073425078166,0.006292828803720611,0.029481940312616306,0.006977011968589283,0.0002345299544638385,0.022713152578957965,0.004321747218667925,0.025073103605140867
neuron_39_count,0.015698280728144498,0.00032987764470993573,0.016482833518880066,0.007656949667385504,0.027156460278006347,0.00622974970129913,0.0002369850217036017,0.019405519286456077,0.004786205428607526,0.03134478679249798
neuron_40_count,0.016212184132996882,8.98089106292476e-05,0.01000345284056263,0.00517561501824116,0.027224564198449736,0.01030946946608323,0.000990102158589426,0.026336697231175654,0.004650477355266108,0.02314366044133609
neuron_41_count,0.01844469249908312,0.002101996077382748,0.0031642756426576643,2.0579576214458696e-06,0.01273442052275707,0.022193280719343372,0.0009498223063801048,0.020053758614218167,0.005881835195819161,0.025682339637535384
neuron_42_count,0.007009233717590366,0.000354474254743083,0.004170037447958297,0.00011431946267064386,0.013957692905435706,0.010522061359328705,0.0008149770965555367,0.007481912185253056,0.003225506894341104,0.013563632529062994
neuron_43_count,0.009393413177433252,0.0005097423655822733,0.007129696100119112,0.002750236315454034,0.015297097908009094,0.008467020736081146,0.0019239100451040984,0.013897790281740069,0.007848486752286554,0.019061387244803607
neuron_44_count,0.004081378893839173,8.444910228879061e-05,0.0015444693637427995,8.620681826128481e-05,0.007088357863829123,0.006962243995711201,0.0006633331467933157,0.0026949639856169785,0.004530955792448305,0.005941796352548233
neuron_45_count,0.018267695019800273,0.003560809797445566,0.004494104383779604,0.00043666299503059523,0.013120004632387133,0.02811416495135688,0.0001724482083588462,0.01844699554531501,0.0020592372852267504,0.03173767339709116
neuron_46_count,0.0063240607994801065,0.0006080485447611424,0.002392145351957989,3.417730223933928e-05,0.00810284534379889,0.014265229523944739,0.00039076404232412515,0.007843674896277388,0.0034735343721212023,0.013870051286572288
neuron_47_count,0.011957658326984547,0.002770049984253037,0.0002712729486636506,0.0019142559961181707,0.000551097246364398,0.025491846900650525,0.00536168399996427,0.005031563990588961,0.001267464963924582,0.021894258780431053
neuron_48_count,0.0121177321557938,0.0031750023879952155,0.000985615417888646,0.0030625140270629445,0.0011066161677329954,0.02578965286603098,0.004410177342783879,0.005042709689077163,0.0013898075052498002,0.02332213226612158
neuron_49_count,0.007766025576880178,0.004953893049947443,0.00024211762738550295,0.0028495214893763388,0.0007338363564678395,0.02615930448127246,0.005736971217291817,0.003389945992560338,0.00031043025675913,0.01668084177921228
neuron_50_count,0.007163581015980226,0.003192509310584013,0.0003778357431517901,0.0017587705862304667,0.0052444406591346734,0.01461371791705239,0.0031776788086571653,0.0021265559927580446,0.0021699002406448398,0.011467644630376667
neuron_51_count,0.01151556774789636,0.003809241944773452,0.00021334935071811757,0.001779108852989604,0.003461327613954991,0.016992730676952672,0.0028271243088744957,0.003950741394182743,0.002068044424667022,0.01926242703219755
neuron_52_count,0.011051055517654576,0.0060805139736008,0.0013331590984405582,0.0026594986544305546,0.0032952395910090734,0.023425866772443626,0.0033026689188010577,0.0074299435041386,0.0018549345568023637,0.023012783938434297
neuron_53_count,0.008297667798965937,0.004409666723501307,5.451444116527388e-05,0.0039095739169104984,0.0003004159206227968,0.02777719421801153,0.006384716833987475,0.0014358231044566683,0.00013496938187647183,0.016115802296964882
neuron_54_count,0.007621082646476318,0.0049835413836676334,0.00014225676298629947,0.0043130976712807065,0.0005316407062864285,0.021620998523377774,0.004569367522059137,0.0032689763273642883,0.00034391231784618344,0.013140734328695378
neuron_55_count,0.004127032916394255,0.0003546170245486216,0.00024038986778191634,0.0019465261120485133,0.0004288672757812185,0.021013565664772443,0.0029080668498036866,0.0037807246251636145,0.0030352547928174656,0.012086693785167232
neuron_56_count,0.006879809238184237,0.0032623934389396855,0.0010099972355315859,0.0032808484424654977,0.0023005547137739946,0.017227475687364976,0.00036491181548410287,0.007352733647542645,0.0015163365147057364,0.015426263409688043
neuron_57_count,0.005375363140174651,0.003958826264439094,0.00044760548866677394,0.005258600253046662,0.0002381664939064554,0.031447737775044185,0.004762093258397007,0.0027766402152982483,0.0018843010430229096,0.015897754670639225
neuron_58_count,0.0018360806249759706,0.002098950131741252,0.0003249478802273432,0.0041358750513713835,0.0004551901707338553,0.0240255194256091,0.0028258942644626486,0.0028409720683694947,0.0015595335104416005,0.00956125786394224
neuron_59_count,0.0021936041864130396,0.003256870177244804,0.0007142424305157831,0.004355016833544285,0.0003120585147337023,0.02336771350840855,0.0024396987115052615,0.0007821825967162955,0.00010103607310558982,0.007285349815399973
neuron_60_count,0.0006272929178682725,0.010472641187141127,0.001587658356331928,0.004381066727454128,0.00017344162453766018,0.02581086309701114,0.001911773445855712,0.002211103315445915,4.331192125450571e-05,0.00890475222680212
neuron_61_count,0.0018514870983460455,0.002812400020746425,0.00034650116687180016,0.0036739110274076475,8.083558504876228e-06,0.021085080752125035,0.003434393370826204,0.0012808389440429647,0.00036769672628670334,0.0065839877647725364
neuron_62_count,0.0005020208657149049,0.010884149463535484,0.001128648402670053,0.005506581378307125,0.00019405805745907438,0.02618731161969412,0.003490273153007123,0.0012583489972773226,0.00025254409803499717,0.010014212915475454
neuron_63_count,0.003106420214372435,7.429909290772134e-05,0.0012689505645666725,0.005194623785236427,0.0005596401171653713,0.033322746197505776,0.00471230148701348,0.0008466834105557881,0.0015693053826231068,0.007495608550125182
neuron_64_count,0.0055360851724029145,0.0023176391683927128,0.002515429589377269,0.011211624141059556,0.0005116860571525265,0.0016353434722648982,0.0042874961731986586,0.009854960370259333,0.003150328479264601,0.004045511040139699
neuron_65_count,0.0010491154863730215,0.0001462147949315186,0.0031752965989318496,0.012926433452087618,0.0008357370413567891,0.0021532127533846826,0.004365236994398808,0.00789289932658277,0.0019046213344560067,0.0032544593526204063
neuron_66_count,0.01121912802406659,0.01506965745667449,0.004507339582135637,0.011531349921056935,0.00046223015047139326,0.002153846699123045,0.004114803288496595,0.006605268277923404,0.005973265987352677,0.009355647977217399
neuron_67_count,0.015393355156669578,0.023544415734563937,0.005850826180240791,0.008773857487717564,0.0002677796767458963,0.0023012069237895866,0.004999335202891232,0.009266706586491265,0.006784709062284136,0.00737642163996776
neuron_68_count,0.0024506523647192316,0.00046942776016585704,0.01057534848469395,0.016783211372070214,0.0020053694366048355,0.0022876230621838023,0.0025885959107435352,0.005724214957881092,0.004274711396817829,0.006522634856645018
neuron_69_count,0.00955834666563278,0.00897810899251028,0.0073566788165091365,0.010183467522497117,0.0005433205556780764,0.0022388422366968336,0.004116940613842636,0.009846943814881451,0.005347103715929863,0.008488416488834666
neuron_70_count,0.0053423396812029775,0.001715619185868364,0.006062241165319754,0.011976683616496231,0.0004201543229259905,0.0019020746190633285,0.005351617327376934,0.009779532035154317,0.004024790583014332,0.008282788257291826
neuron_71_count,0.0038587133906292856,9.20625597653265e-05,0.01252905156727123,0.023281037581309727,0.0021459491176882006,0.002564817252123555,0.001975122641342031,0.005400395475510453,0.0016279559476534491,0.009364301387619248
neuron_72_count,0.003521235063340053,0.00042853614640555194,0.013748967550298169,0.023061258901119375,0.0015495996245196361,0.0025686281697590505,0.0032597718955710425,0.004820739264522818,0.001568269085707983,0.01104811858704069
neuron_73_count,0.0031476741266211403,0.00042883120645933895,0.006109791153543383,0.01803195070734935,0.0008086150123970161,0.0023373907306069933,0.004732131720929858,0.014709393457298145,0.004005007285132971,0.007041990764450119
neuron_74_count,0.0030330702368263074,0.0012695655086112547,0.009117014822734006,0.01863593277047021,0.0014175393798481206,0.002738265438279368,0.004579319522048951,0.01063747825505812,0.0017155989513742281,0.007535444587690676
neuron_75_count,0.004555208759677215,0.012071299178049666,0.004814971872965229,0.014648307574468736,0.0016402332155966287,0.0013772232259384454,0.007368344476877203,0.006199033956704014,0.004137680188876558,0.012561695007558535
neuron_76_count,0.00197819389615779,0.000982785531066569,0.012470215144974164,0.02165354822022525,0.0012021201580816251,0.0022440977135582824,0.003889798747408746,0.0071540565777685194,0.00227330953965741,0.010441739817087847
neuron_77_count,0.0030543833139434415,0.012926802794675119,0.013963457208553423,0.0210552433845885,0.004721074470657782,0.0029408202689286053,0.005898712406777772,0.0015858138317235981,0.0035438785815122,0.015214335615244726
neuron_78_count,0.002366543600574658,0.00273133747974659,0.007170344479462409,0.015416399497670749,0.001704802139036194,0.0017421548127810327,0.0047804850575658975,0.007364205352282487,0.002848586076501229,0.010363204806267845
neuron_79_count,0.0014355207389319322,0.001255572237462279,0.014741547066182678,0.030495009436115467,0.0032333589174137548,0.0037008526310569334,0.0022993916137009837,0.004732957148031694,0.0019914197780718443,0.01027500840737973
neuron_80_count,0.0016507444752432224,0.004474129367545036,0.013493466690997033,0.02138459194707021,0.0024706284956785493,0.0023442369491772155,0.005509790186507511,0.0049458901524633905,0.004546031625023567,0.016803109459517074
neuron_81_count,0.0021727245255813016,0.01159614979222956,0.020928985078098664,0.030004638589191404,0.004909880978778126,0.002790979530359984,0.007046118364919245,0.0013213680939462569,0.005044935230476867,0.02652508812957427
neuron_82_count,0.00032994403884411064,0.001321688978831878,0.016221292129946357,0.029848257155429686,0.007997416281409972,0.002800962200720271,0.0040429871847407,0.0038057667480018292,0.0031831765385159916,0.01373956738651809
neuron_83_count,0.0004651942565860939,0.0009289450244033947,0.017014359963094652,0.030055322900221906,0.006967499220572965,0.0026273513360948186,0.001501961648029567,0.002439959160461809,0.0012956384301991974,0.013220588906563385
neuron_84_count,0.00017895497039021582,0.003915677140425112,0.00723462187815728,0.020154992907940275,0.007412586349083927,0.0016992095099085391,0.0007818247018050034,0.0007669220043928296,8.086414776742844e-05,0.003932337080350977
neuron_85_count,0.00026874819950852436,0.0020424032442917413,0.01649530998173797,0.031669025829893074,0.01526329832194144,0.0007018438135426297,0.0009837718720860436,0.00020158729343856124,0.0002361200499451377,0.012697461341835442
neuron_86_count,0.0002567494407297861,0.0016487506585803752,0.02563369449401305,0.04380961890936255,0.016451550014610183,0.002332252769688986,0.0009145963327395305,0.00010973781310319106,0.0008337291885050467,0.025189776788255153
neuron_87_count,0.00035583531204700595,0.0024465360713834764,0.02384762547425276,0.028281500383656358,0.012956048741526324,0.0022965305459675955,0.0004124638495496529,0.0003609019044696401,0.0006666039984106892,0.013750976380812324
neuron_88_count,0.0005925289943214552,0.006731026824392167,0.01832035973599254,0.027137950655105714,0.014992262051515937,0.0013088330630005307,0.0036942874575375956,7.244753988367662e-05,0.0014349613350855377,0.02102054137617969
