,0,1,2,3,4,5,6,7,8,9
neuron_0_count,0.02634523130519925,0.054009564218168854,0.012140005251723582,0.014567534990385392,0.0030802484648838196,0.0040208348705849176,0.0010627970280980047,0.0008609278360508302,0.0034831168852814676,0.005788908616976972
neuron_1_count,0.02434657911120669,0.08651315943013138,0.021859123638116026,0.026119535055094192,0.003067232326665101,0.00524615929458893,0.0005456364562520452,0.00016303410587893523,0.004222988002934212,0.005735065158463899
neuron_2_count,0.00020004823349838836,0.011503835517263625,0.008128165746746574,0.01277840077024231,0.0009548937059650278,0.004587474599490077,0.002064259642089103,0.00178812200326936,0.0013099281873177257,0.005054045381267941
neuron_3_count,0.015514659543594406,0.0013776473794125182,0.0038741448635815634,0.005108916504420628,0.003999473696840478,0.005056681040784605,0.001342047340693403,0.0011132488097926642,7.85709738342806e-05,0.004122960539988653
neuron_4_count,0.011025770790419734,0.004974624412380026,0.007232661853123115,0.011380904294953795,0.005307500559997971,0.005313582407691336,0.0009361599353403978,0.0011805555667223425,0.0008230473974762927,0.005424252108054098
neuron_5_count,0.0007625754876831523,0.01157686001103804,0.0027119323575543683,0.003077447149602737,0.0025469894830806236,0.0045095680217085085,0.003109800227604924,7.012282868783335e-05,0.000934280662389049,0.00013284705950891476
neuron_6_count,0.006817061747255743,0.052894669500644725,0.013786126790842512,0.024744580709469,0.001938988883109484,0.006352810866280589,0.0025152515622092753,0.005151166108165496,0.00046765659413479724,0.0018694970440340034
neuron_7_count,0.019823111548301034,0.011474591105612338,0.013270190960276748,0.013095181226021713,0.0064027073369272505,0.005742838866532991,0.00034442545515565165,0.0017164099046680648,0.0006850359337165664,0.009868808247054064
neuron_8_count,0.025856036663141416,0.031103185817221712,0.012038930130384165,0.01483660563175844,0.006054357132570402,0.0069192964683874175,0.0005459290087360662,0.0004698527304955666,0.0004200320354989847,0.007310928086335988
neuron_9_count,0.027579700539709748,0.04645912007075814,0.010858486613825824,0.015769855812127906,0.004492635174537164,0.005430343209493503,0.0007393481584488104,0.00075352590228734,0.001149730777928265,0.005705891450407764
neuron_10_count,0.001881900767264695,0.010701941515695146,0.011071652260993894,0.01191652136379287,0.008308000556479428,0.004660299635505787,0.000859460521341282,0.002961287870034676,0.0011927512634301862,0.008807008265151892
neuron_11_count,0.003308620222759846,0.026364565288702988,0.0036394694181965323,0.005033886736340143,0.0016382157327878705,0.002053125723010269,0.005285174814677725,0.004638273189475524,0.0015015598542064308,0.0016127324746419494
neuron_12_count,0.007395948925475029,0.047274424156578385,0.01359970142919531,0.017887616628336503,0.0019294108233894117,0.004047072188368493,0.00035413803608246204,3.4302659868897314e-05,0.00074396292408219,0.000495799532806887
neuron_13_count,0.00810077773804894,0.03587381887998024,0.0026456300453283586,0.010543339331401433,0.0024074289237638984,0.0021222323875630736,0.007962262767138267,0.005080247389895251,0.006906248897520208,0.0073592846650603685
neuron_14_count,0.028432205304886354,0.1048820521847657,0.021236867695660508,0.02673062358932861,0.005146105634315536,0.004510800328821882,7.961004326307967e-05,0.0002444785021937755,0.0031444746596605774,0.0034575237630896094
neuron_15_count,0.01852195889662539,0.10784342034165645,0.0386575888417342,0.04447514611066378,0.013382553022932717,0.005184385619476664,0.001920586276586124,0.004748702046767625,0.006553875251168469,0.006746783369845466
neuron_16_count,0.003659850687872758,0.019249274399334645,0.027278982933445328,0.03340229842827419,0.010201578885776205,0.003908498868629713,0.00010451971706809324,0.010691107671060796,0.0031126899433868635,0.007902757811358893
neuron_17_count,0.01591967976318369,0.13054259616799802,0.018947683101603302,0.019815244891153508,0.009278437121216468,0.0017257385937898065,0.002930777337622953,0.004107040380368576,0.014008774119821321,0.00016138715393182977
neuron_18_count,0.0039900302492717685,0.012894693448990177,0.015084066277200978,0.016705032057571775,0.008291550347897775,0.002781923719421965,0.020738012661278962,0.017468024361190604,0.006797098100871174,0.027683149492481587
neuron_19_count,0.02530829047188056,0.09786258276907994,0.039839578293831224,0.04973757824508768,0.01747778071130962,0.002561474401765171,0.0014573097316212293,0.008188671570726613,0.003988268031042491,0.013497636851462408
neuron_20_count,0.020516141981173908,0.05571747865649246,0.036660498070226005,0.05441515739001104,0.019268940691638745,0.007076551318971544,0.0005618572724057662,0.0029848099113158263,0.005461728759685612,0.009345701422783667
neuron_21_count,0.033275268323579965,0.08904306314479962,0.0496074617612598,0.06920183408410108,0.020914154384306785,0.0010547617598235977,0.0003378987612233965,0.008115802144842046,0.0023523687261157514,0.023442488929970154
neuron_22_count,0.03521988556367228,0.08783900933786068,0.05759597165320998,0.0704794195665917,0.02852425160306435,0.0013729135394426537,0.0016791027011874224,0.022058606494962676,0.009121230743581774,0.016036975430860023
neuron_23_count,0.035284425440462674,0.06399344036091398,0.0294972976567328,0.059106381896068066,0.025941983372331584,0.004565711892433724,0.0006890981637431189,0.0062480223361232184,0.012503287378410763,0.010392160234158412
neuron_24_count,0.011251043102812476,0.025018105772122906,0.014427922126348143,0.025103920346420838,0.007490280286920885,0.0010418381972726147,0.01915387554541921,0.0016327993740028642,0.003326401630800125,0.003258775963681803
