,0
neuron_0_count,0.2387530973131478
neuron_1_count,0.24649056102236724
neuron_2_count,0.2662646006552324
neuron_3_count,0.2932547179079006
neuron_4_count,0.2971778599901663
neuron_5_count,0.27809493820012954
neuron_6_count,0.2991900826727312
neuron_7_count,0.385112142518869
neuron_8_count,0.5046731749681029
neuron_9_count,0.515324686028608
neuron_10_count,0.33810321949983063
neuron_11_count,0.4693051282836389
neuron_12_count,0.26418024903511705
neuron_13_count,0.3989757475896505
neuron_14_count,0.37935451706969975
neuron_15_count,0.32507615525326916
neuron_16_count,0.2998651525794149
neuron_17_count,0.3645092675020575
neuron_18_count,0.21911874620984906
neuron_19_count,0.3270039790074536
neuron_20_count,0.28183724041458547
neuron_21_count,0.18787751929357993
neuron_22_count,0.2398398242213819
neuron_23_count,0.23813946993279944
neuron_24_count,0.24675378638013523
neuron_25_count,0.23430956810362857
neuron_26_count,0.1967416225855667
neuron_27_count,0.20147724634595704
neuron_28_count,0.18583015484499604
neuron_29_count,0.19154596325022127
neuron_30_count,0.14983910917046117
neuron_31_count,0.19358211020228167
neuron_32_count,0.2282578165518959
neuron_33_count,0.20457943300830353
neuron_34_count,0.16777040031684776
neuron_35_count,0.19321562896862712
neuron_36_count,0.20538935240002526
neuron_37_count,0.4022656970609696
neuron_38_count,0.2093908920717453
neuron_39_count,0.1968865314050913
neuron_40_count,0.18972062370364765
neuron_41_count,0.24211563134132008
neuron_42_count,0.3323074937124384
neuron_43_count,0.3120463355751182
neuron_44_count,0.309565958984214
neuron_45_count,0.2335080386682203
neuron_46_count,0.3324380038987724
neuron_47_count,0.2185676582277643
neuron_48_count,0.2677174415606125
neuron_49_count,0.34117161183915007
neuron_50_count,0.254992238932445
neuron_51_count,0.25799440792888373
neuron_52_count,0.3328680241394258
neuron_53_count,0.26650409718910023
neuron_54_count,0.3017449246164981
neuron_55_count,0.2660758405345231
neuron_56_count,0.2584277391065504
neuron_57_count,0.22037234640492082
neuron_58_count,0.22716646233727658
neuron_59_count,0.30020967021851164
neuron_60_count,0.3292513011975604
neuron_61_count,0.267977307231126
neuron_62_count,0.25379779684592585
neuron_63_count,0.2815431434584429
neuron_64_count,0.2223366501482858
neuron_65_count,0.3199476253905369
neuron_66_count,0.1689642536716082
neuron_67_count,0.28709527340851515
neuron_68_count,0.33459170938653227
neuron_69_count,0.26915798937140917
neuron_70_count,0.22700308751100048
neuron_71_count,0.4240326553851419
neuron_72_count,0.36812259148118054
neuron_73_count,0.3971846703320587
neuron_74_count,0.37324218662135744
neuron_75_count,0.37025457191240174
neuron_76_count,0.36643350290019566
neuron_77_count,0.33578743870943983
neuron_78_count,0.2977466269757711
neuron_79_count,0.3880474693782654
neuron_80_count,0.3153024334158706
neuron_81_count,0.29957079913610396
neuron_82_count,0.2457636219377305
neuron_83_count,0.26165083049149374
neuron_84_count,0.3101742127196508
neuron_85_count,0.186042236032221
neuron_86_count,0.220956260710632
neuron_87_count,0.24712695160019116
neuron_88_count,0.23730355722654317
neuron_89_count,0.19286636690006337
neuron_90_count,0.16611404639634722
neuron_91_count,0.23905240306890957
neuron_92_count,0.19534839072968002
neuron_93_count,0.21350381698836035
neuron_94_count,0.1618099799990235
neuron_95_count,0.17497200537449503
neuron_96_count,0.17198872219954908
neuron_97_count,0.18402523537796622
neuron_98_count,0.18608128715903383
neuron_99_count,0.2619438796352811
neuron_100_count,0.3481694012982305
neuron_101_count,0.2590847833657804
neuron_102_count,0.2256174623667776
neuron_103_count,0.2506303350171502
neuron_104_count,0.2605519602417204
neuron_105_count,0.2799281078316595
neuron_106_count,0.30781190159595195
neuron_107_count,0.21105811297604854
neuron_108_count,0.27214029316894917
neuron_109_count,0.24402607884596492
neuron_110_count,0.32899305232535014
neuron_111_count,0.26599001676298906
neuron_112_count,0.19493116801258487
neuron_113_count,0.21681129693431409
neuron_114_count,0.30412059903874195
neuron_115_count,0.39371422577636495
neuron_116_count,0.19933609052851034
neuron_117_count,0.35634474035219277
neuron_118_count,0.21006377322622258
neuron_119_count,0.26750872134788695
neuron_120_count,0.2667952648868277
neuron_121_count,0.23701588807840562
neuron_122_count,0.15877148787706824
neuron_123_count,0.2086318818464536
neuron_124_count,0.26321300721045526
neuron_125_count,0.25596862244188046
neuron_126_count,0.23599064303810904
neuron_127_count,0.2569450986039683
neuron_128_count,0.22973274368088548
neuron_129_count,0.28797319886227846
neuron_130_count,0.12524952372688636
neuron_131_count,0.19374958151076413
neuron_132_count,0.2678511048491319
neuron_133_count,0.40682833258480283
neuron_134_count,0.2385744885309861
neuron_135_count,0.6224410853271923
neuron_136_count,0.3275628283727297
neuron_137_count,0.48764238000869187
neuron_138_count,0.3762443466923359
neuron_139_count,0.28081798014509735
neuron_140_count,0.41573273798184635
neuron_141_count,0.7363326162619009
neuron_142_count,0.2424233804069991
neuron_143_count,0.2721002039554241
neuron_144_count,0.30169970573220123
neuron_145_count,0.28744706309631407
neuron_146_count,0.28255053991021284
neuron_147_count,0.34890405067691277
neuron_148_count,0.2660682398303809
neuron_149_count,0.21895407004189035
neuron_150_count,0.1529977323474398
neuron_151_count,0.16746035197442355
neuron_152_count,0.18110533482472818
neuron_153_count,0.198235350042406
neuron_154_count,0.12709426980400468
neuron_155_count,0.1484840276910382
neuron_156_count,0.14157946903528032
neuron_157_count,0.15022701373447966
neuron_158_count,0.12339377803333151
neuron_159_count,0.12316562794683751
neuron_160_count,0.14085212986535317
neuron_161_count,0.1544044033549688
neuron_162_count,0.1614448535014647
neuron_163_count,0.23564143400308898
neuron_164_count,0.31823613329197364
neuron_165_count,0.2707092971818772
neuron_166_count,0.2335493693988387
neuron_167_count,0.2307064023267875
neuron_168_count,0.2154598285042232
neuron_169_count,0.20870475116825496
neuron_170_count,0.2097813874659934
neuron_171_count,0.26939882658758224
neuron_172_count,0.25788099342097437
neuron_173_count,0.25190903425193734
neuron_174_count,0.2638382810335942
neuron_175_count,0.23031735248797613
neuron_176_count,0.2601211573799801
neuron_177_count,0.10435777939408972
neuron_178_count,0.21445894519074382
neuron_179_count,0.23523674926150037
neuron_180_count,0.1910446638515637
neuron_181_count,0.2535212538889878
neuron_182_count,0.23684612270100602
neuron_183_count,0.17147257137572253
neuron_184_count,0.2212288046088111
neuron_185_count,0.25119115785735
neuron_186_count,0.24197226757114174
neuron_187_count,0.1781000066933487
neuron_188_count,0.25599746627492004
neuron_189_count,0.21808981366846625
neuron_190_count,0.28983779840361346
neuron_191_count,0.23064127833332418
neuron_192_count,0.2116134619013707
neuron_193_count,0.20725124185370275
neuron_194_count,0.3701971110771455
neuron_195_count,0.2913932787626094
neuron_196_count,0.29494377215853157
neuron_197_count,0.4482721940762883
neuron_198_count,0.3889980699116823
neuron_199_count,0.389684752143473
neuron_200_count,0.5206606700787746
neuron_201_count,0.6605868150345549
neuron_202_count,0.7693727573495498
neuron_203_count,0.4687214763430909
neuron_204_count,0.533008183563854
neuron_205_count,0.44265302138648055
neuron_206_count,0.6433353137676056
neuron_207_count,0.4941292847176694
neuron_208_count,0.22790691135947327
neuron_209_count,0.527181153929387
neuron_210_count,0.2594584573983967
neuron_211_count,0.5484992904021655
neuron_212_count,0.18721898432145961
neuron_213_count,0.16738467655651465
neuron_214_count,0.203566291600419
neuron_215_count,0.15729648306688643
neuron_216_count,0.20319430490546792
neuron_217_count,0.10943019399805679
neuron_218_count,0.18567878996809603
neuron_219_count,0.1526312970831471
neuron_220_count,0.10982899240418251
neuron_221_count,0.1676872740425091
neuron_222_count,0.16230319435619417
neuron_223_count,0.08990153876657794
neuron_224_count,0.12791626032785644
neuron_225_count,0.24531683941425236
neuron_226_count,0.2119655628451277
neuron_227_count,0.2037163553920931
neuron_228_count,0.16466955616793658
neuron_229_count,0.20400391741543913
neuron_230_count,0.22873381090263217
neuron_231_count,0.2443338726971358
neuron_232_count,0.2771811361715655
neuron_233_count,0.2790422808924972
neuron_234_count,0.23122136944715269
neuron_235_count,0.1917321789327732
neuron_236_count,0.19315315736950867
neuron_237_count,0.2063103645904844
neuron_238_count,0.23595394524882618
neuron_239_count,0.23073278623576188
neuron_240_count,0.14723575001811248
neuron_241_count,0.214675493526093
neuron_242_count,0.2181188548523763
neuron_243_count,0.2529558929800505
neuron_244_count,0.3026737055063188
neuron_245_count,0.21764077758572273
neuron_246_count,0.2583173171405304
neuron_247_count,0.2542144946869691
neuron_248_count,0.1684863224598817
neuron_249_count,0.14426513300450478
neuron_250_count,0.1658307745088392
neuron_251_count,0.20277666602394243
neuron_252_count,0.2508167695479399
neuron_253_count,0.27910545247954066
neuron_254_count,0.27226753076359844
neuron_255_count,0.2126078485842151
neuron_256_count,0.19038905526680558
neuron_257_count,0.30992605257593214
neuron_258_count,0.2562953245665124
neuron_259_count,0.4707148687615029
neuron_260_count,0.15116834979403895
neuron_261_count,0.6970342825854148
neuron_262_count,0.45853043970523144
neuron_263_count,0.5966544482445557
neuron_264_count,0.3214553064162427
neuron_265_count,0.6585105650317216
neuron_266_count,0.6116367268313124
neuron_267_count,0.5651124394017711
neuron_268_count,0.5106343426230007
neuron_269_count,0.2532206259816532
neuron_270_count,0.338532230357285
neuron_271_count,0.18124917371266688
neuron_272_count,0.3478049470627759
neuron_273_count,0.2315206872687992
neuron_274_count,0.3292776901538069
neuron_275_count,0.3255991140604435
neuron_276_count,0.3502554632078537
neuron_277_count,0.20956129485018662
neuron_278_count,0.13617210632176407
neuron_279_count,0.08707818843363685
neuron_280_count,0.12851032761354278
neuron_281_count,0.14717803883042047
neuron_282_count,0.10893866680941486
neuron_283_count,0.08039044761829069
neuron_284_count,0.10144545812214115
neuron_285_count,0.1237402199901896
neuron_286_count,0.13230214911837335
neuron_287_count,0.12405200270091277
neuron_288_count,0.13362305729294516
neuron_289_count,0.21416066635346423
neuron_290_count,0.17684341184880575
neuron_291_count,0.1786282190737672
neuron_292_count,0.13786707354438746
neuron_293_count,0.17725075270602875
neuron_294_count,0.17169612710707974
neuron_295_count,0.18659881094404565
neuron_296_count,0.21925319062490067
neuron_297_count,0.1647289414465129
neuron_298_count,0.1686700988547548
neuron_299_count,0.09495408464155031
neuron_300_count,0.23991358888332104
neuron_301_count,0.18381895890482186
neuron_302_count,0.18316878852631713
neuron_303_count,0.17151902963657661
neuron_304_count,0.2019856387731933
neuron_305_count,0.2239445401179745
neuron_306_count,0.21058989379845586
neuron_307_count,0.17111741265510827
neuron_308_count,0.16936677257330052
neuron_309_count,0.11604839761297164
neuron_310_count,0.11589508322824979
neuron_311_count,0.15367171563140233
neuron_312_count,0.11664332202871518
neuron_313_count,0.13220258015016667
neuron_314_count,0.23011487034473144
neuron_315_count,0.185578450560264
neuron_316_count,0.2785826678030584
neuron_317_count,0.15466141017795948
neuron_318_count,0.22758969539349022
neuron_319_count,0.22079841912011186
neuron_320_count,0.12649062515643378
neuron_321_count,0.31574401756004894
neuron_322_count,0.5518311537125108
neuron_323_count,0.39355277909415076
neuron_324_count,0.46695165876200745
neuron_325_count,0.3134248155640388
neuron_326_count,0.21479614563799282
neuron_327_count,0.2680956292418564
neuron_328_count,0.3485115417459924
neuron_329_count,0.4494307710268196
neuron_330_count,0.7525636590325547
neuron_331_count,0.6766858248240488
neuron_332_count,0.6617748128671725
neuron_333_count,0.40870058029651607
neuron_334_count,0.7488318062442471
neuron_335_count,0.32950518861061334
neuron_336_count,0.37669015225298597
neuron_337_count,0.39561155149062277
neuron_338_count,0.3644361175727088
neuron_339_count,0.18766703440561106
neuron_340_count,0.3449401450150935
neuron_341_count,0.2624897046974928
neuron_342_count,0.16188749415708106
neuron_343_count,0.14490685811506798
neuron_344_count,0.15723260014872287
neuron_345_count,0.11511821232986269
neuron_346_count,0.12137453524763908
neuron_347_count,0.09487106506403536
neuron_348_count,0.12411889309517621
neuron_349_count,0.07202011803180705
neuron_350_count,0.10715457335700446
neuron_351_count,0.1904833722633924
neuron_352_count,0.10866847245885869
neuron_353_count,0.11672888119644687
neuron_354_count,0.1286136895380554
neuron_355_count,0.12232307838147721
neuron_356_count,0.09791839256727264
neuron_357_count,0.1301462980609564
neuron_358_count,0.19973329411468238
neuron_359_count,0.13985665818759355
neuron_360_count,0.18828065054661067
neuron_361_count,0.18359660176712658
neuron_362_count,0.17209385455665602
neuron_363_count,0.2513140559484154
neuron_364_count,0.1643848731607947
neuron_365_count,0.15285249785602026
neuron_366_count,0.1473879671808661
neuron_367_count,0.1830837740099052
neuron_368_count,0.1446127733979698
neuron_369_count,0.2080373583917636
neuron_370_count,0.1617107464920541
neuron_371_count,0.21395060149668882
neuron_372_count,0.1792214656777256
neuron_373_count,0.16879457311726556
neuron_374_count,0.13089755546127377
neuron_375_count,0.12768604732208727
neuron_376_count,0.19087200114355515
neuron_377_count,0.14825305356017518
neuron_378_count,0.13444995083438266
neuron_379_count,0.24153378369649817
neuron_380_count,0.19245808324806998
neuron_381_count,0.29067282599523975
neuron_382_count,0.25338393555352207
neuron_383_count,0.3408990175437381
neuron_384_count,0.27246286736889697
neuron_385_count,0.21046111334798592
