,0,1,2,3,4,5,6,7,8,9
neuron_0_count,0.0008326843378026073,0.0006361551411497961,0.005964806320558215,0.009965510986521375,0.0020377836570992514,0.0037797433852897674,0.0011228990920178206,0.0005127289488439024,0.00013824658597832388,0.004146632822047122
neuron_1_count,0.0075102248441201586,0.051010384566268,0.01875985262860419,0.025520192275065814,0.0035021977654472666,0.0036380140961377178,0.001040466287722159,0.003080647501617094,0.0018077045309975621,0.005963136714814986
neuron_2_count,0.0011892662263244154,0.014693583615533815,0.005635892548714577,0.014028584504822444,0.00047447564988985745,0.004061863481645403,0.0032509296336231883,0.011144611439634952,0.0018209479077902725,0.0026970595040567563
neuron_3_count,0.0012748240791699127,0.002948704697048804,0.005988338879960031,0.007543362466236117,0.00122397624486845,0.003165501167360904,0.0010825912341819698,0.0019613417637868308,0.0005637510770643145,0.002050050622203703
neuron_4_count,0.0027730084173778514,0.00033916480342587735,0.006741810275794763,0.011753222192764715,0.0009659613283491582,0.00237135760066208,0.003247796293670578,0.004672595430263389,0.0033552396191327757,0.005123637448014223
neuron_5_count,0.00046375287666236727,0.011113422071792847,0.019309405328955184,0.024933192924808403,0.0020487663689243707,0.004336202055797628,0.003750316262766236,0.005621529099128157,0.0014436801972994833,0.008343819249070433
neuron_6_count,0.0022118510553188267,0.0007256723636654451,0.01454000622110141,0.02630695216069308,0.0012906220533838546,0.007343917217426138,0.00820268965455602,0.014115014068673923,0.005195658264611068,0.013742252529544974
neuron_7_count,0.0015285497372718622,0.0006334119865427576,0.005738712635043192,0.011874355520988505,0.0021053872066718604,0.003890794749557336,0.0019734349279429478,0.0011583211203792555,0.0004236859081675577,0.009812166711345507
neuron_8_count,0.007509956314703949,0.000251789863947487,0.008579830471149484,0.010039931848609567,0.005514272425215523,0.004015671443389157,0.0023838486669799305,0.0011832714013277554,0.0008202080611095317,0.011515388140555152
neuron_9_count,0.011003373426551055,0.00446233524548173,0.010573207913088314,0.013310607450149128,0.005588635276797586,0.004445302847706327,0.0034046549479758645,0.0020834825253093353,0.00028937845482933724,0.009973459770596382
neuron_10_count,0.0002976924604671631,0.016728515526084592,0.01621437043945384,0.024488020767915425,0.0021038892390530042,0.004395049528910677,0.004105869788618516,0.011415728334073685,0.0006318614281547886,0.008478505039486925
neuron_11_count,0.013208485341223528,0.04863125510328642,0.019296157304993983,0.02320295704593929,0.002194732589083738,0.0038006236337941313,0.0025500789544197905,0.003653258441886263,0.0036484070304976177,0.006896545027677947
neuron_12_count,0.0025013859411566405,0.00046359439336811185,0.01817860790237391,0.029888506536018405,0.001424023317497896,0.007587766590516146,0.007692472844795115,0.014781631447405325,0.004755982079911736,0.014515486797307672
neuron_13_count,0.011426425110974081,0.03322003690623396,0.017361567268772436,0.017343084605760783,0.005044185304305546,0.0029324599014242253,0.001845715126664647,8.205818503657664e-05,0.005273885505356318,0.003557609811321586
neuron_14_count,0.0011069414004340992,0.0002797073220447638,0.013267223198142705,0.019490865799920015,0.0024742346176684915,0.002588580140794751,0.00657915322464761,0.002703390351433424,0.001461635204759143,0.013544502140500916
neuron_15_count,0.0020448817731270885,4.195399083843816e-05,0.04635258141797244,0.05303880744298142,0.00872390712502591,0.005894496967802115,0.01002561652916445,0.0028301146477325498,0.005145917534455362,0.024759490236716766
neuron_16_count,0.0007197246426270155,0.001165713698050689,0.03146988707428999,0.03811814766504468,0.005225586997883003,0.007009657021746232,0.00894229592629564,0.004729542776256347,0.0035348315744838793,0.01258678666885632
neuron_17_count,0.0006739782568664816,0.012180971237060065,0.03242809977838748,0.03414752356339085,0.00885246970198389,0.004664242695854012,0.004705352928407139,0.007395429405281886,0.0012524923538230134,0.012687983676673967
neuron_18_count,0.01835877564663896,0.04772279726029888,0.030045863567587344,0.03234978842877562,0.02072517719011574,0.003307386265668462,0.0012235572076862416,0.0001355608825166551,0.006976857559727316,0.005959877785669844
