,0,1,2,3,4,5,6,7,8,9
neuron_0_count,0.02109513344123001,0.03461143496335872,0.04118813111750595,0.08213056186721905,0.009679268418707955,0.011399857864618241,0.02153733114168285,0.02347247480652815,0.002196914176808812,0.027985575456829778
neuron_1_count,0.01000186453664652,0.021781279937662875,0.04213966401846477,0.0748055517128909,0.01336283028238552,0.006205986142073782,0.012533715636472438,0.01068949904523232,0.0030213021774915666,0.027568637674479417
neuron_2_count,0.028127984218277717,0.030855306792682537,0.011434662032756185,0.03934144228576161,0.004351091301061649,0.011619240481903242,0.032042005094829254,0.041320901839249705,0.011362474992595427,0.04085081788502043
neuron_3_count,0.025592980743872888,0.014149189322504828,0.0791739532260233,0.11292689556823315,0.013535932579223753,0.01343708593154163,0.017568961330778017,0.005928209753492314,0.007052187583516761,0.048759601929669515
neuron_4_count,0.011020768792831162,0.014488173336519142,0.06553212052086385,0.11735871346517385,0.007330517318295163,0.0043699075250792675,0.02112937209731091,0.005448586842791134,0.003429148901835627,0.06797616265835167
neuron_5_count,0.01220677601066602,0.02836550418923387,0.011494402907146227,0.047200676884707235,0.009860867903197321,0.0018797215517567523,0.023597897297692256,0.028981332587821915,0.0014458363700141138,0.033958716687273925
neuron_6_count,0.0013677247836161519,0.002032206013978865,0.025087445049285215,0.09964799762819634,0.010137609391173545,0.0057517347201706155,0.047255334483481626,0.05962581707423856,0.0016139630060032321,0.05743791495649589
neuron_7_count,0.004365982035701902,0.02212643805570286,0.06515181366599346,0.09677463524595037,0.008679149705551378,0.007906471316102899,0.022630151850918188,0.01617482207038492,0.002790345399436338,0.037573098524958284
neuron_8_count,0.002064006353632273,0.1034600920502879,0.053748185483314254,0.11019986472708529,0.0016128132070737412,0.009374926564514732,0.060514767942889146,0.04592805545653738,0.0006181781772877024,0.031105305848262987
neuron_9_count,0.002740545819806754,0.053620077824718976,0.06383201051378962,0.09678028456224141,0.003694323201690407,0.01329242801434604,0.03244063575582576,0.026363062531281574,0.0020684849160639493,0.03564923674449245
neuron_10_count,0.002859295712619687,0.059354336414713826,0.05734332112687171,0.11925397261242662,0.00911552267364727,0.01109376685221843,0.0490326142058671,0.03679399105948917,0.002632551376701984,0.027734600276122193
neuron_11_count,0.006034357489855195,0.06578401701519254,0.11698892416240012,0.1700996462169676,0.01144638776450653,0.014715363512660812,0.038922565170078534,0.022926790042908343,0.0015947655471405774,0.06343034489448254
neuron_12_count,0.003201948303383874,0.03422785193672643,0.039897794792620886,0.08886722997923016,0.006421204717857122,0.004198789876878687,0.013808850199142825,0.0011496250340684538,0.0038572965767866662,0.03372495951470603
neuron_13_count,0.0038273490958814285,0.10166939305329104,0.20838587155582694,0.23154333985814168,0.04779062635911363,0.022137162799993018,0.014330997238652624,0.026522307366747058,0.0023067483468073822,0.10187639574948987
neuron_14_count,0.00044128411675014786,0.0555888887305868,0.11903214985763333,0.15102584806195715,0.029716416611349855,0.02651377630115584,0.03633847114000251,0.014903291335372274,0.0043365041749876005,0.04376283922067918
neuron_15_count,0.000571517171379864,0.04579197564065145,0.23488997985449603,0.24520838355489036,0.06604031391263575,0.018587806858198483,0.005052460328949055,0.07145424743833553,0.0016818130983215912,0.12672480403142347
neuron_16_count,0.002132775153041399,0.010347905751750569,0.050698601959222406,0.06517139823808324,0.010001544076719365,0.009370098110966198,0.019866405786696635,0.004685391553955046,0.003973903613337755,0.016245569741159496
neuron_17_count,0.0007644016647602656,0.005961811146877587,0.05651991355863993,0.07828598487320501,0.016445829945184367,0.011329256223200388,0.017943755772590678,0.0008527285486813405,0.002557832532431424,0.02797363813182887
neuron_18_count,0.021793661906491568,0.23684261240679352,0.21307503938260852,0.1566091022101365,0.05371191820915047,0.03354459153672028,0.005818984060194337,0.015726470281027853,0.023592045199700235,0.07176939048718381
neuron_19_count,0.020758007334394105,0.10605124865320649,0.13816695272265866,0.08607202941443923,0.04649488790678555,0.020707924593136806,0.0009882427508016269,0.02696998735563541,0.018128186502626133,0.037380339574631896
neuron_20_count,0.0048648266254520504,0.03159375086385165,0.23577530477752762,0.19720415514473222,0.0847048964435689,0.02280690381237664,0.007056709027586202,0.06499519375799258,0.004877757089156481,0.09722234499928242
neuron_21_count,0.022911140112223727,0.06372649463844729,0.19094110787145635,0.09396208988576435,0.09315260430483277,0.020879882854960778,0.0008804484064768164,0.040766559866294655,0.02154632144580071,0.04031148126048108
neuron_22_count,0.018941572491979156,0.039039797313174196,0.186787553458459,0.11359697281534287,0.09909514622651303,0.02241242966715057,0.0007510307363695398,0.08266250070472796,0.015245829273150692,0.06774827914780465
neuron_23_count,0.026704708927609205,0.10503904618521168,0.23124669773917444,0.15713729138111304,0.1284964161403327,0.02402313957215608,0.006967931611546442,0.07739454696703345,0.02699747933752867,0.090114277395815
neuron_24_count,0.020886148678318672,0.03602173452881592,0.18645435871137273,0.13410517014414775,0.11444314294737383,0.011703787484095063,0.0017994516583232992,0.0858976978325353,0.015164966030486365,0.07165049606616203
neuron_25_count,0.027864029682124244,0.0926703256712906,0.20867136191281155,0.16537351292171273,0.14647795350546683,0.018131910818289708,0.001257460201634573,0.05797464059204613,0.022629899516489485,0.07211105969543528
neuron_26_count,0.04154444355024248,0.067434611024961,0.15469449251618134,0.09916809392039971,0.17179319002846077,0.011113465779171296,0.0010510490521343742,0.06389524222065063,0.020863080053618685,0.06387165766830268
neuron_27_count,0.02035603262845244,0.03509282935817505,0.17601630987380734,0.11822625266477393,0.12721111114208156,0.01030717519470458,0.0009952940739293027,0.08176026406550281,0.015267938942574083,0.07268220961914977
neuron_28_count,0.027106570344081274,0.03773863430437982,0.09458684714476501,0.04295091855555271,0.06486688178414579,0.008342348995343838,0.0035589251967437707,0.05966196034631671,0.014930513866568688,0.03657668925282328
neuron_29_count,0.051770273695268265,0.07047200723388265,0.17883045242924175,0.10943155770296292,0.18105800781270315,0.008078657846204537,0.004034242258462151,0.10851436687930965,0.01712974857020394,0.10981176100903367
neuron_30_count,0.04812168070343509,0.06446944126075128,0.1026605116625244,0.07107920291413536,0.19668029857829963,0.008773248124407128,0.0038294770354838827,0.04598735252820288,0.02946751737055618,0.03976061059868101
neuron_31_count,0.07453746134530273,0.10057984945454967,0.17224797194031866,0.10293590337465425,0.17853854530965552,0.007554895141122319,0.010005366304741109,0.11823279388728689,0.0406773843322102,0.07163150235785706
neuron_32_count,0.02622396866018485,0.020661801238148828,0.15187906333255258,0.07331584378643721,0.13157154716702185,0.006669670312776026,0.002184323785063162,0.09626676204609406,0.015266366784652777,0.05561896417376115
neuron_33_count,0.09236423998908153,0.1874904739098287,0.12172519516579375,0.11344991898413223,0.21371507700282205,0.02999775336164317,0.005081982793143109,0.09393098390827992,0.06112483456200982,0.052704539236454434
neuron_34_count,0.05660512215713742,0.04386093251781245,0.23229593005029547,0.1293008917751282,0.22581956703025788,0.01283058971593532,0.013237640132322048,0.20195784242070175,0.021575907615736786,0.12200254908989756
neuron_35_count,0.0506953227925364,0.0330369894636026,0.11089227156998607,0.055235003848856615,0.16107563819850212,0.02054569593407364,0.001320629483684277,0.13225556746422265,0.022679470893626624,0.06972923756228155
neuron_36_count,0.0761983479622507,0.039892553401709135,0.19523612553231157,0.09670964575028668,0.2020919624312567,0.007701473079330829,0.012271639974237969,0.1905851799062182,0.015926478167646738,0.11461114182502796
neuron_37_count,0.0659842575660981,0.009616582328953703,0.13373707177512217,0.046760229017763326,0.19313806441300435,0.009443360043236114,0.04692080956438591,0.21039634097281557,0.01644972795629324,0.09082007801577231
neuron_38_count,0.08191662438047437,0.0028708519646978917,0.0663985207520632,0.04811830672655415,0.2325822996378174,0.00438334437697583,0.0007857633851742311,0.13844848238100585,0.029771054074569314,0.03362771771944233
neuron_39_count,0.15953714532682012,0.029157382696602258,0.1277311623273726,0.0959220173026322,0.328848962006714,0.005893349163332222,0.02443736058666658,0.21539212875804253,0.058369682343681895,0.05517612888411311
neuron_40_count,0.12186286643627217,0.03109603846900276,0.11412818233398117,0.0825852775075003,0.2727879568624248,0.009422022016280347,0.005551041141016892,0.2125129227510137,0.04062882465455919,0.06277842764814923
neuron_41_count,0.08683683519530652,0.011078684500594845,0.09093685693319636,0.03566428429064697,0.19272712774446082,0.005273961982586655,0.028192182331253035,0.20541443791855096,0.017968739416374006,0.08495589034394067
neuron_42_count,0.1355838188381265,0.018348982749857363,0.1291181337279123,0.04542884948568751,0.17013354537103476,0.010752826524488626,0.00103059510329509,0.2568033872094406,0.027689553181172416,0.10701854647105166
neuron_43_count,0.17163761876504446,0.046554102274004514,0.1689205483763641,0.06629721426498114,0.24587995539554697,0.007271627784378759,0.03948395601702159,0.3358897327482435,0.031151213602190544,0.1851752490588477
neuron_44_count,0.10993373993893343,0.029631092314389734,0.10235053039040493,0.033774158114456304,0.1416690353710589,0.016410808759874898,0.0007538300957623603,0.18604482900094083,0.016116790439163267,0.10024095413811858
