,0,1,2,3,4,5,6,7,8,9
neuron_0_count,0.08519736371607803,0.3842929467054675,0.0007846097520301989,0.0008830612112472325,0.003236883116303154,0.002489413849880731,0.009307139957057377,0.0009522731934091134,0.05403698489069415,0.014478478649806552
neuron_1_count,0.10801331519738072,0.5036543249077521,0.00019430073549111387,0.0001746669581011188,0.010459898591105618,0.013743931341278104,0.01339363110730539,0.0008958815418437879,0.062204487785953125,0.031970823481191915
neuron_2_count,0.1373204414095707,0.8300578479527134,0.003291171301354902,9.236599149930677e-05,0.011628489802864503,0.013593966777355485,0.04205726256836452,0.01302105393300064,0.07577816548668476,0.03955076737890159
neuron_3_count,0.13057503119739117,0.8639474480518123,0.0005991373429596603,0.00044761546587366446,0.012776889887846817,0.010150425998217374,0.029154122277340697,0.003738420667175134,0.08158735253745067,0.0435622566747515
neuron_4_count,0.13217480319952324,0.8285173914871509,0.00019447490373484437,0.00015202126998450395,0.012716707523432492,0.011287507781457297,0.022998204260457303,0.007302179883185635,0.07447206767307996,0.050290347090192006
neuron_5_count,0.1361973863595054,0.8590543670254731,0.0005839752325356475,0.00030208440857971454,0.009389740420418353,0.010763524633582856,0.023985684742390004,0.003630194824471203,0.07877623777329813,0.04232519030367818
neuron_6_count,0.10146214441966378,0.7425505780609216,0.004191090022196961,0.007823677706191558,0.013803139118607949,0.007318403499555461,0.015260828769173798,0.02244594515390496,0.05955476845949796,0.028851348577196623
neuron_7_count,0.08865439477016956,0.4333670800566873,0.011312450771577526,0.014251113730730444,0.011563578920154555,0.012435306331376683,0.023664453064673616,0.0021090848294278777,0.05202967252701243,0.05710333676145954
neuron_8_count,0.04735946572375592,0.1590604131048562,0.005218450629721441,0.004970096450209162,0.0019243767588461476,0.003818280935679791,0.016988992750790785,0.0011608073974387935,0.021985234155597014,0.015283682810338706
neuron_9_count,0.06597684080597861,0.2969106215619845,0.008829153283845155,0.008280234110401734,0.00513914754975911,0.010389576324276804,0.016496508468557033,0.00010856639154399345,0.03670796389066279,0.042630687789597166
neuron_10_count,0.09917976109995241,0.5716507596115957,0.011708832214968212,0.009937054096936918,0.014233466728289082,0.011156445736775128,0.018448715378336367,0.0012589795173140808,0.059134080629112185,0.07071928682172154
neuron_11_count,0.06794252793725516,0.3515765277706522,0.007338763657535066,0.00636484293377388,0.007925639919617727,0.010255642210734335,0.01813195570603071,0.0017566947487929162,0.04366790279988901,0.05277547388592217
neuron_12_count,0.11128039029661842,0.7573232577114901,0.00017325394173818912,0.0005961015802381404,0.010211863794209769,0.00827551116355741,0.021489618862264304,0.006606844626912883,0.07700705898229795,0.0428375105991909
neuron_13_count,0.03163795149185436,0.12186336791424368,0.038736375230205705,0.03169290391186173,0.011615499781346607,0.00956980572592949,0.019815630799210036,0.012550307362519981,0.02476121584659839,0.053919739140841264
