,0
neuron_0_count,0.3842929467054675
neuron_1_count,0.5036543249077521
neuron_2_count,0.8300578479527134
neuron_3_count,0.8639474480518123
neuron_4_count,0.8285173914871509
neuron_5_count,0.8590543670254731
neuron_6_count,0.7425505780609216
neuron_7_count,0.4333670800566873
neuron_8_count,0.1590604131048562
neuron_9_count,0.2969106215619845
neuron_10_count,0.5716507596115957
neuron_11_count,0.3515765277706522
neuron_12_count,0.7573232577114901
neuron_13_count,0.12186336791424368
neuron_14_count,0.41133933274255685
neuron_15_count,0.4867736422346084
neuron_16_count,0.3425061006958355
neuron_17_count,0.3360301156301819
neuron_18_count,0.2442991818467844
neuron_19_count,0.2579717018594698
neuron_20_count,0.3890388941959538
neuron_21_count,0.3629815722217725
neuron_22_count,0.37236370026565124
neuron_23_count,0.21299413655471366
neuron_24_count,0.4152091073636432
neuron_25_count,0.22487806209430772
neuron_26_count,0.30648262061318177
neuron_27_count,0.21692243048837756
neuron_28_count,0.05995742840792348
neuron_29_count,0.22895818504835597
neuron_30_count,0.06927453828211647
neuron_31_count,0.1776344110981718
neuron_32_count,0.08606331153005084
neuron_33_count,0.08918694612715902
neuron_34_count,0.13627744790094223
neuron_35_count,0.08130399863885573
neuron_36_count,0.05273430594603351
neuron_37_count,0.15886301158152638
neuron_38_count,0.06440266094098135
neuron_39_count,0.04554831170906837
neuron_40_count,0.03948558328148789
neuron_41_count,0.04458998111609837
neuron_42_count,0.09310871818566788
neuron_43_count,0.12001045650578673
neuron_44_count,0.05901073436371504
neuron_45_count,0.061519493207760095
neuron_46_count,0.08357263640879756
neuron_47_count,0.0381502166711391
neuron_48_count,0.06031338541602252
neuron_49_count,0.08616896755292196
neuron_50_count,0.06492936651129555
neuron_51_count,0.042337438089652624
neuron_52_count,0.09057193062279556
neuron_53_count,0.09120091779991452
neuron_54_count,0.07871989727874149
neuron_55_count,0.04741823602269227
neuron_56_count,0.06156266988747319
neuron_57_count,0.07792216129013863
neuron_58_count,0.048861328716389096
neuron_59_count,0.05846047256507671
neuron_60_count,0.08945836088515471
neuron_61_count,0.06287611482808297
neuron_62_count,0.06653002395094254
neuron_63_count,0.039532203731102986
neuron_64_count,0.8469584550155552
neuron_65_count,0.49554186783786863
neuron_66_count,0.5106333609745167
neuron_67_count,0.668915080233794
neuron_68_count,0.6847143302563807
neuron_69_count,0.828728013183053
neuron_70_count,0.8103340478393524
neuron_71_count,0.6815973383425363
neuron_72_count,0.6975270976814975
neuron_73_count,0.5421596972338804
neuron_74_count,0.6244548346802883
neuron_75_count,0.3124013414457844
neuron_76_count,0.23162621346406198
neuron_77_count,0.30165757779943586
neuron_78_count,0.31548130609654984
neuron_79_count,0.2291182266527003
neuron_80_count,0.22490615723053908
neuron_81_count,0.2887410562737561
neuron_82_count,0.4110977277442806
neuron_83_count,0.33446232491381384
neuron_84_count,0.2100967288526036
neuron_85_count,0.31601400706347066
neuron_86_count,0.22939658235602067
neuron_87_count,0.274566213435808
neuron_88_count,0.22142708583347065
neuron_89_count,0.4727931230647258
neuron_90_count,0.15233837524354205
neuron_91_count,0.2969597535420498
neuron_92_count,0.1881396533298645
neuron_93_count,0.32096088109354226
neuron_94_count,0.24679423665868014
neuron_95_count,0.1263053451021177
neuron_96_count,0.12881492811260836
neuron_97_count,0.052819415236925765
neuron_98_count,0.06152253325992002
neuron_99_count,0.08942082832613593
neuron_100_count,0.11934866354849684
neuron_101_count,0.1358155794851162
neuron_102_count,0.12966802634213734
neuron_103_count,0.046060626699555324
neuron_104_count,0.05434511322614499
neuron_105_count,0.0903939284609476
neuron_106_count,0.0671180340303342
neuron_107_count,0.03898300130836481
neuron_108_count,0.06036865684597387
neuron_109_count,0.10825447385770429
neuron_110_count,0.0677267565499648
neuron_111_count,0.05080629973319287
neuron_112_count,0.05335510032970414
neuron_113_count,0.05507810495276105
neuron_114_count,0.06316393548736346
neuron_115_count,0.0702867458932916
neuron_116_count,0.0609090978764861
neuron_117_count,0.0505036402937461
neuron_118_count,0.056542227091956665
neuron_119_count,0.05691605173149206
neuron_120_count,0.047234054011650414
neuron_121_count,0.03294329825952051
neuron_122_count,0.03965115907239071
neuron_123_count,0.0426717785158454
neuron_124_count,0.058074303474455996
neuron_125_count,0.06111512080546527
neuron_126_count,0.010577985907461535
neuron_127_count,0.09041946616878885
neuron_128_count,0.9175209311493284
neuron_129_count,0.4424418399344511
neuron_130_count,0.3787889086000602
neuron_131_count,0.37299348053998904
neuron_132_count,0.9156069461251932
neuron_133_count,0.2077627864116086
neuron_134_count,0.3384321861488579
neuron_135_count,0.35773873029236875
neuron_136_count,0.6254906322766474
neuron_137_count,0.27041925154224206
neuron_138_count,0.6873179486188483
neuron_139_count,0.2033366491037245
