,0
neuron_544_count,0.12058826959752555
neuron_545_count,0.06390238980523119
neuron_546_count,0.13393569961325824
neuron_547_count,0.08397367959623767
neuron_548_count,0.08975143360730284
neuron_549_count,0.05677602089385042
neuron_550_count,0.07567168952368333
neuron_551_count,0.08646542878331104
neuron_552_count,0.06584186191229272
neuron_553_count,0.0763662108230451
neuron_554_count,0.13074665712540745
neuron_555_count,0.05870926072677904
neuron_556_count,0.0547546911571736
neuron_557_count,0.041017900452153366
neuron_558_count,0.06320812225092351
neuron_559_count,0.08392177937815926
neuron_560_count,0.06845884570575331
neuron_561_count,0.07167367733088553
neuron_562_count,0.07587225104176928
neuron_563_count,0.10052154517455131
neuron_564_count,0.06346370721915906
neuron_565_count,0.09165081016808072
neuron_566_count,0.016638020963889708
neuron_567_count,0.07262685611854017
neuron_568_count,0.061287562186976396
neuron_569_count,0.02503104717596639
neuron_570_count,0.02513090707364879
neuron_571_count,0.017109345292365623
neuron_572_count,0.06345315356028641
neuron_573_count,0.0094715187441975
neuron_574_count,0.03909004605647756
neuron_575_count,0.01312858530152989
neuron_576_count,0.15054272927766948
neuron_577_count,0.25842396027161313
neuron_578_count,0.27229351194743445
neuron_579_count,0.4261574190748018
neuron_580_count,0.3033059583539739
neuron_581_count,0.3557630342048523
neuron_582_count,0.4310127954178084
neuron_583_count,0.5024887408433083
neuron_584_count,0.51219619365112
neuron_585_count,0.4658908096906778
neuron_586_count,0.5073254497351637
neuron_587_count,0.3924968000658201
neuron_588_count,0.14765022903306138
neuron_589_count,0.38477247399860265
neuron_590_count,0.23679771148890572
neuron_591_count,0.08440819264550273
neuron_592_count,0.22999847302146664
neuron_593_count,0.14945715835562173
neuron_594_count,0.15475694167254614
neuron_595_count,0.10838408453308923
neuron_596_count,0.04513436819818134
neuron_597_count,0.10113495806012673
neuron_598_count,0.05544627534403565
neuron_599_count,0.060224967607613894
neuron_600_count,0.0671019771257271
neuron_601_count,0.07929258562447727
neuron_602_count,0.09312187546332094
neuron_603_count,0.08567987641851857
neuron_604_count,0.06898052480907638
neuron_605_count,0.08218813587680182
neuron_606_count,0.05107062253183153
neuron_607_count,0.07709789343801476
neuron_608_count,0.07909486998084397
neuron_609_count,0.09182433792832662
neuron_610_count,0.11612250703792329
neuron_611_count,0.0875777260134444
neuron_612_count,0.07733370608937637
neuron_613_count,0.07591235778462377
neuron_614_count,0.06671263386311456
neuron_615_count,0.029810415627065115
neuron_616_count,0.08695085636500514
neuron_617_count,0.07539318784856672
neuron_618_count,0.07359212029192387
neuron_619_count,0.09158338339650028
neuron_620_count,0.05099976477057164
neuron_621_count,0.0993765498579347
neuron_622_count,0.07180041252897909
neuron_623_count,0.07316868627441794
neuron_624_count,0.08451743012283353
neuron_625_count,0.06884835299747244
neuron_626_count,0.07341349702471181
neuron_627_count,0.08156496642779731
neuron_628_count,0.07594617094969339
neuron_629_count,0.10818522109477288
neuron_630_count,0.05770659023519123
neuron_631_count,0.06809262429189644
neuron_632_count,0.05667373444695492
neuron_633_count,0.0272100345655013
neuron_634_count,0.006495995974131695
neuron_635_count,0.06665316346101754
neuron_636_count,0.018236557768784925
neuron_637_count,0.025221345248541013
neuron_638_count,0.03042356587401611
neuron_639_count,0.055506685451291976
neuron_640_count,0.2904487218375145
neuron_641_count,0.5675415822575883
neuron_642_count,0.468389806297416
neuron_643_count,0.32913138687365046
neuron_644_count,0.44591184772177783
neuron_645_count,0.5210100688461352
neuron_646_count,0.5502813830319281
neuron_647_count,0.46652026692216675
neuron_648_count,0.531458309117517
neuron_649_count,0.4764145484998283
neuron_650_count,0.6984550606063097
neuron_651_count,0.4472290488217883
neuron_652_count,0.428027328641654
neuron_653_count,0.4886149154520838
