,0
neuron_0_count,0.11682288121770035
neuron_1_count,0.0845684384667233
neuron_2_count,0.10135548546685189
neuron_3_count,0.0696468416875807
neuron_4_count,0.05312971790414325
neuron_5_count,0.05335140879719728
neuron_6_count,0.08138011678259771
neuron_7_count,0.12902691952537063
neuron_8_count,0.16044573974946424
neuron_9_count,0.16681208024558453
neuron_10_count,0.10597054205532389
neuron_11_count,0.13769293441805716
neuron_12_count,0.019709848059128635
neuron_13_count,0.09044910405166698
neuron_14_count,0.12219767394713699
neuron_15_count,0.08259480128365441
neuron_16_count,0.08160137497195696
neuron_17_count,0.11576360372111867
neuron_18_count,0.07231125991966764
neuron_19_count,0.0582018811657858
neuron_20_count,0.07150835251588919
neuron_21_count,0.07326900409117343
neuron_22_count,0.07208758309538175
neuron_23_count,0.10435335082632596
neuron_24_count,0.06361129746742164
neuron_25_count,0.10040063070959787
neuron_26_count,0.07571020249996452
neuron_27_count,0.07745742781472281
neuron_28_count,0.043040811454873054
neuron_29_count,0.06970656079626798
neuron_30_count,0.035681807307537006
neuron_31_count,0.07016916816227653
neuron_32_count,0.058996750331425124
neuron_33_count,0.06186495748129742
neuron_34_count,0.09675243167863051
neuron_35_count,0.05230977974740643
neuron_36_count,0.07185198764307107
neuron_37_count,0.03855468902931042
neuron_38_count,0.04123411587354936
neuron_39_count,0.05277856825207962
neuron_40_count,0.0599422899996577
neuron_41_count,0.04625068835512064
neuron_42_count,0.0628853534684863
neuron_43_count,0.12057884724615411
neuron_44_count,0.053840519164010725
neuron_45_count,0.05738139950076357
neuron_46_count,0.06711760258534255
neuron_47_count,0.029496836431602266
neuron_48_count,0.057505778357892195
neuron_49_count,0.021873574270490373
neuron_50_count,0.05578366592607202
neuron_51_count,0.038478654385893526
neuron_52_count,0.03916182378095891
neuron_53_count,0.025504603256729607
neuron_54_count,0.045042588785061184
neuron_55_count,0.02278841543421639
neuron_56_count,0.01729589962936553
neuron_57_count,0.009732550098899596
neuron_58_count,0.03340113239214136
neuron_59_count,0.008492775221477344
neuron_60_count,0.014050981563022126
neuron_61_count,0.009586271751625908
neuron_62_count,0.00972128418193477
neuron_63_count,0.01433467770236567
neuron_64_count,0.0723515945215468
neuron_65_count,0.11406149414204242
neuron_66_count,0.0652653828571112
neuron_67_count,0.03322955065981706
neuron_68_count,0.044304348017939574
neuron_69_count,0.02764272959374897
neuron_70_count,0.15373369121342728
neuron_71_count,0.09802247759894164
neuron_72_count,0.15005193710539153
neuron_73_count,0.19503135281628137
neuron_74_count,0.1331299029977463
neuron_75_count,0.1484938522830502
neuron_76_count,0.09417862096900256
neuron_77_count,0.09777314673133089
neuron_78_count,0.1117040118668067
neuron_79_count,0.12808546694528716
neuron_80_count,0.12852697394566853
neuron_81_count,0.10371165168849886
