,0
neuron_0_count,0.009965510986521375
neuron_1_count,0.051010384566268
neuron_2_count,0.014693583615533815
neuron_3_count,0.007543362466236117
neuron_4_count,0.011753222192764715
neuron_5_count,0.024933192924808403
neuron_6_count,0.02630695216069308
neuron_7_count,0.011874355520988505
neuron_8_count,0.011515388140555152
neuron_9_count,0.013310607450149128
neuron_10_count,0.024488020767915425
neuron_11_count,0.04863125510328642
neuron_12_count,0.029888506536018405
neuron_13_count,0.03322003690623396
neuron_14_count,0.019490865799920015
neuron_15_count,0.05303880744298142
neuron_16_count,0.03811814766504468
neuron_17_count,0.03414752356339085
neuron_18_count,0.04772279726029888
neuron_19_count,0.06548080201553877
neuron_20_count,0.05103180564192655
neuron_21_count,0.0760269781457758
neuron_22_count,0.08793039902373853
neuron_23_count,0.07180022984992854
neuron_24_count,0.0747283379696817
neuron_25_count,0.05875061352035954
neuron_26_count,0.0641685672273381
neuron_27_count,0.09297398873419147
neuron_28_count,0.07286304537131011
neuron_29_count,0.08388828118340977
neuron_30_count,0.07693345985522129
neuron_31_count,0.07648389717977766
neuron_32_count,0.06743813404145124
neuron_33_count,0.009905442693423052
neuron_34_count,0.08706019128513337
neuron_35_count,0.08937636224643114
neuron_36_count,0.0942695941626171
neuron_37_count,0.07894904171432161
neuron_38_count,0.1055727809583156
neuron_39_count,0.08931627496184893
neuron_40_count,0.10569770101836667
neuron_41_count,0.10128836032650493
neuron_42_count,0.050142435193641505
neuron_43_count,0.06192604198321247
neuron_44_count,0.046922146461565076
neuron_45_count,0.06371369497679447
neuron_46_count,0.051138047054030605
neuron_47_count,0.054930712348395194
neuron_48_count,0.0552126384320937
neuron_49_count,0.039943322359478534
neuron_50_count,0.04473800052489385
neuron_51_count,0.05181863647645399
neuron_52_count,0.053660100441911135
neuron_53_count,0.055860654092530354
neuron_54_count,0.054519847636923
neuron_55_count,0.04507094516065374
neuron_56_count,0.0497196044570499
neuron_57_count,0.06940670785195713
neuron_58_count,0.060843492409153904
neuron_59_count,0.043611274618392815
neuron_60_count,0.0572788352307039
neuron_61_count,0.03161870176848172
neuron_62_count,0.06894475422510635
neuron_63_count,0.06853098425289922
neuron_64_count,0.010442295681482028
neuron_65_count,0.0764680135455705
neuron_66_count,0.023014574752204836
neuron_67_count,0.040972682099326085
neuron_68_count,0.02698796576320893
neuron_69_count,0.023408931596919202
neuron_70_count,0.020550438074714725
neuron_71_count,0.028629966693041478
neuron_72_count,0.02841623051689221
neuron_73_count,0.015334507679511125
neuron_74_count,0.018622631435975243
neuron_75_count,0.02111251453336261
neuron_76_count,0.029338365217527668
neuron_77_count,0.039610590549965435
neuron_78_count,0.02043231193291062
neuron_79_count,0.03928253397139453
neuron_80_count,0.03376227879504262
neuron_81_count,0.03284280038888335
neuron_82_count,0.04881637811330475
neuron_83_count,0.0587608432982028
neuron_84_count,0.07993696955242363
neuron_85_count,0.0786889287697442
neuron_86_count,0.06398688492690055
neuron_87_count,0.0789047799682375
neuron_88_count,0.04285025687824304
neuron_89_count,0.03912531508469301
neuron_90_count,0.07492096239928575
neuron_91_count,0.06244384118354887
neuron_92_count,0.06702365086988876
neuron_93_count,0.04878192284397259
neuron_94_count,0.06792578181147743
neuron_95_count,0.0996307621830741
neuron_96_count,0.10287137136418875
neuron_97_count,0.10580493839730859
neuron_98_count,0.07279273389731847
neuron_99_count,0.10009798510563173
neuron_100_count,0.016328470666853494
neuron_101_count,0.05565087106222269
neuron_102_count,0.02527331016255492
neuron_103_count,0.10537067455215171
neuron_104_count,0.11674074138338672
neuron_105_count,0.09009168885409599
neuron_106_count,0.0643943122673114
neuron_107_count,0.10512719857442823
neuron_108_count,0.04795678929148424
neuron_109_count,0.041913033662622556
neuron_110_count,0.04756513673384852
neuron_111_count,0.054233700191971046
neuron_112_count,0.0822410548894251
neuron_113_count,0.04715519541017858
neuron_114_count,0.04049798028650903
neuron_115_count,0.07707199549638669
neuron_116_count,0.05055621852514433
neuron_117_count,0.06009156632592119
neuron_118_count,0.07135304690964789
neuron_119_count,0.04788349738392547
neuron_120_count,0.03703029686650658
neuron_121_count,0.059469743605644165
neuron_122_count,0.040761464479311116
neuron_123_count,0.0647319855281197
neuron_124_count,0.057340922535117245
neuron_125_count,0.05672253720193546
neuron_126_count,0.061377900678107555
neuron_127_count,0.03913371810022079
neuron_128_count,0.006876916342633446
neuron_129_count,0.007732342094560418
neuron_130_count,0.014481605510313703
neuron_131_count,0.03000139504033425
neuron_132_count,0.02283223695323254
neuron_133_count,0.012696101211059144
neuron_134_count,0.0510504448471156
neuron_135_count,0.019389093798844723
neuron_136_count,0.021067967950978872
neuron_137_count,0.020641418026847783
neuron_138_count,0.03415115962919141
neuron_139_count,0.025856888043449627
neuron_140_count,0.019484020147989556
neuron_141_count,0.03277733525540891
neuron_142_count,0.04508535941684458
neuron_143_count,0.032243253744958345
neuron_144_count,0.036065533096275595
neuron_145_count,0.046013191656215535
neuron_146_count,0.05515485058130801
neuron_147_count,0.06589758050677444
neuron_148_count,0.060776954197135594
neuron_149_count,0.08087017259163368
neuron_150_count,0.046235529028887945
neuron_151_count,0.0816476092209234
neuron_152_count,0.052124914735031
neuron_153_count,0.0525711016744734
neuron_154_count,0.062237322954543484
neuron_155_count,0.09355966940304733
neuron_156_count,0.08763716498632348
neuron_157_count,0.08034154393701662
neuron_158_count,0.059066018853467656
neuron_159_count,0.08613122369810641
neuron_160_count,0.08442569741236539
neuron_161_count,0.08398701650983248
neuron_162_count,0.11036442413618772
neuron_163_count,0.04047656802259586
neuron_164_count,0.045326797579679695
neuron_165_count,0.08542408676576718
neuron_166_count,0.11933453373461517
neuron_167_count,0.10568337829597915
neuron_168_count,0.06358249664826346
neuron_169_count,0.12062540780860298
neuron_170_count,0.11866711460962656
neuron_171_count,0.06288827948850523
neuron_172_count,0.07949575441062362
neuron_173_count,0.08629230169330251
neuron_174_count,0.10035225867831396
neuron_175_count,0.049904291373725124
neuron_176_count,0.09282521242674271
neuron_177_count,0.0661576374101169
neuron_178_count,0.035210005391893257
neuron_179_count,0.07175865990676467
neuron_180_count,0.06455897940807862
neuron_181_count,0.07610307520000986
neuron_182_count,0.03230092400720723
neuron_183_count,0.047799124622899924
neuron_184_count,0.055203719744048085
neuron_185_count,0.02963362493534724
neuron_186_count,0.040595062961343256
neuron_187_count,0.0484027178104684
neuron_188_count,0.036068761178121744
neuron_189_count,0.0811934181154138
neuron_190_count,0.05441130463505056
neuron_191_count,0.070225238941417
neuron_192_count,0.014893270435748812
neuron_193_count,0.014389565336167809
neuron_194_count,0.019265096623928543
neuron_195_count,0.02252606955313889
neuron_196_count,0.01127678653408934
neuron_197_count,0.008496755495090783
neuron_198_count,0.019791415025232822
neuron_199_count,0.015712502964888242
neuron_200_count,0.014612027187266355
neuron_201_count,0.013997878401082242
neuron_202_count,0.0204761357313559
neuron_203_count,0.030402218702229186
neuron_204_count,0.02177032981894861
neuron_205_count,0.039944644414763614
neuron_206_count,0.027913666918690447
neuron_207_count,0.023580371437322847
neuron_208_count,0.04446165178213676
neuron_209_count,0.027251386595919663
neuron_210_count,0.060783125726456194
neuron_211_count,0.061251117611894224
neuron_212_count,0.06304364211754676
neuron_213_count,0.07103320409124197
neuron_214_count,0.07385752168402515
neuron_215_count,0.06329230634724914
neuron_216_count,0.04608973766431218
neuron_217_count,0.07848647332166422
neuron_218_count,0.0485186967264562
neuron_219_count,0.05613117227707873
neuron_220_count,0.05093017928936236
neuron_221_count,0.029391101682546425
neuron_222_count,0.08296100133736817
neuron_223_count,0.03210581633604194
neuron_224_count,0.0706987575393472
neuron_225_count,0.06268860600288567
neuron_226_count,0.048524036801581724
neuron_227_count,0.04752827240868415
neuron_228_count,0.10066466514166572
neuron_229_count,0.106408562667548
neuron_230_count,0.021017707894913987
neuron_231_count,0.06587802492373318
neuron_232_count,0.037180814913941124
neuron_233_count,0.07919488253393656
neuron_234_count,0.044769857385998105
