,0,1,2,3,4,5,6,7,8,9
neuron_0_count,0.039688591033875426,0.49636668247884647,0.08928577913163185,0.17268774222850403,0.016666626502592905,0.01534239408095988,0.02784670401209842,0.11450652479996773,0.03777796969597266,0.0775867664656945
neuron_1_count,0.026234238180142182,0.43021510810817326,0.0772050612470703,0.12548997177300472,0.017541419213338873,0.009027309750447264,0.014444269055234465,0.06062828611274514,0.03275441479697336,0.0823517148636621
neuron_2_count,0.02826770058932903,0.47386188477656926,0.04748817234062469,0.12209961455243132,0.0022109135396161435,0.0035401538418760037,0.023529415890195818,0.1405776268735429,0.022385249932148858,0.04138114188151833
neuron_3_count,0.02886727254353067,0.261360782041461,0.10682341113465765,0.17721977511188025,0.010464591220833104,0.014071155943506962,0.02078354615076796,0.047918601977895076,0.02155848867410306,0.07145907208473025
neuron_4_count,0.00860605506254282,0.21264339234077329,0.09977107348721231,0.1991337176735244,0.0035667249648934224,0.0018359454500599254,0.012796287761183883,0.01483496394335491,0.008356043539237475,0.08185631740302729
neuron_5_count,0.005362496699655488,0.5020848816869071,0.0314676414230442,0.11543336391839647,0.0005786730607953861,0.0028876410583098845,0.011994528310991907,0.1159428850207744,0.00907472399573938,0.012115078406917775
neuron_6_count,0.005497599937722615,0.2831669730252526,0.05620689517850301,0.16761108774942596,0.0027141660960670576,0.0028920727968817853,0.03777612112027937,0.14020234352247926,0.0018959373741784472,0.024372102655764692
neuron_7_count,0.02109231136307226,0.42512892511760625,0.11560780028984347,0.229398439668398,0.011163416411359532,0.0043455038142024074,0.011453624587909522,0.04958914396606763,0.02095741977536964,0.10941376855813485
neuron_8_count,0.041162921312704354,0.8250494439983541,0.07489952312769158,0.15609314758000625,0.013179173229490243,0.0068609790415061975,0.023201802192665502,0.1275128865972669,0.026068150380050763,0.07090949104942235
neuron_9_count,0.0497464101604971,0.7804149376045417,0.08316179862490339,0.17882971132220762,0.015542335641435753,0.008444099233933043,0.015696134415612413,0.11949148012627775,0.027686605233502328,0.07834843218798318
neuron_10_count,0.03084241357229059,0.6661560701095335,0.08643241281304771,0.19442198531340313,5.81078354214299e-05,0.003686616130462025,0.03565884305480428,0.10258013337209583,0.020701214856889086,0.030384777366351215
neuron_11_count,0.044601790293162503,0.717026690574115,0.1296423296175871,0.23552008323909085,0.020839273793257083,0.00965823762577233,0.014974701881664915,0.0884884183845362,0.03415993019868461,0.09659828439389563
neuron_12_count,0.00481062034908456,0.2415687747794495,0.0515625697884539,0.14380010439319624,0.002201471605269201,0.0016774080802758086,0.010078691618148512,0.007534425328387991,0.015553492237706109,0.02578368178664872
neuron_13_count,0.03413546498436596,0.47067547510020646,0.22016937963444455,0.2838087221937716,0.03926141626422813,0.020956598282608666,0.00036659680005183583,0.05450809611319121,0.028219045821067122,0.1446084883323203
neuron_14_count,0.02737290851592014,0.4716068983406474,0.1316936576845883,0.21946312922208036,0.014690892160083471,0.017385568134856005,0.01905299165583052,0.05354858286252983,0.03618381385811603,0.06192637644122764
neuron_15_count,0.015014872489454732,0.24884679557139486,0.2724834501119225,0.3678042677495869,0.05690802046606053,0.01480667455574787,0.0017978171572107463,0.07417009706682634,0.011863190048479485,0.1419236702080912
neuron_16_count,0.016453330136700493,0.3269459192337317,0.07040599920550145,0.14667552198188089,0.0024053670842140197,0.006117853963642348,0.00948266788083708,0.028338108310257633,0.022283210949378754,0.013218377354658334
neuron_17_count,0.00621994040441326,0.19876079912221703,0.05894623188812359,0.10513514608859317,0.0034687363139543244,0.013363587650686192,0.0056395959138511274,0.017122958979673777,0.021779400728885553,0.009712526203353111
neuron_18_count,0.04238691598079984,0.5088575816489377,0.2183866559091594,0.20791265328708142,0.05069295022584652,0.026577425740273997,0.004639432825876595,0.0316479469156602,0.05098263263468285,0.10891380006035281
neuron_19_count,0.04600583055146823,0.3504746833764004,0.15739236661397277,0.13668841128169096,0.0456377906442656,0.01415834756855458,0.006689166758679914,0.04813983793357553,0.042252498956246,0.07283596779047662
neuron_20_count,0.030056113917853865,0.32231988814945267,0.23564581250582478,0.2459440710488225,0.07972952799039357,0.02577746167582519,0.002530832679305872,0.08475052473263661,0.029670793077780675,0.11068618569602114
neuron_21_count,0.045602960271764,0.23958096929756206,0.21452789510658632,0.16662799541347414,0.09867076635949593,0.022199349956099797,0.006509701820835475,0.059775954993867175,0.04416380296371469,0.0736454531315052
neuron_22_count,0.029777981600142847,0.11927272080794835,0.18955231244294155,0.12844032203014588,0.09547953434520422,0.03164292327089946,0.008297208288959707,0.07800452866579664,0.029513527044021323,0.0747653445609538
neuron_23_count,0.04862885093942801,0.30735411545285246,0.2438320437852009,0.20641936366707186,0.12260039912114709,0.022993647611170558,0.007380615916645621,0.09038789867736075,0.04939158554258498,0.1273454830881379
neuron_24_count,0.04631292900110018,0.1851217358604776,0.21373945788688914,0.1921376844904502,0.1180837287553356,0.015525455867115692,0.006226537425586501,0.08832109184657994,0.03815098019182299,0.10112969705022055
neuron_25_count,0.05725158317155618,0.2601897133756145,0.22923083215648526,0.25464181533594393,0.1388422238981363,0.021950512721043536,0.005603485144341953,0.059354734874773996,0.04565725691365734,0.09179738900213649
neuron_26_count,0.06356982920043056,0.16837360355590913,0.18278375177151263,0.16272789119647127,0.18220301806113479,0.020882457898796076,0.006726084271693238,0.07812667332402484,0.03939387657001499,0.0878794370100863
neuron_27_count,0.041992780261032175,0.1096620541672844,0.20825234852126112,0.18197041262631158,0.14909663038258217,0.023938811193594842,0.006627575530857448,0.09442304345932723,0.031340123088020554,0.08888651471518778
neuron_28_count,0.04894206539653381,0.10046236912169129,0.12826628565920242,0.0934046780345836,0.09636290673135511,0.024306249563369773,0.005984261179087853,0.08737004894838435,0.029426827721844295,0.05093248152299014
neuron_29_count,0.08897209196051437,0.13911758409529112,0.19844710819650063,0.15752453264036997,0.20260133520578652,0.02234673359952412,0.011896602450169165,0.1341797822190262,0.03495017690359599,0.11981774595126951
neuron_30_count,0.07406576993223146,0.11049018584197076,0.13390952669301104,0.1147465103021614,0.2510727561609843,0.010916692392250715,0.005652497526365778,0.05055459031194395,0.05642185522107221,0.04495539955216486
neuron_31_count,0.09390241127303817,0.17130397784652868,0.18202549635812987,0.1454099110247526,0.1813026735196466,0.01764864214565931,0.01725625606293686,0.14214796674016575,0.05553754987633505,0.07950609569608341
neuron_32_count,0.0458628089746729,0.052366016036660315,0.1475238936972677,0.09330440483105612,0.16004655653247835,0.0183496867884831,0.006843502573601341,0.09549048485967296,0.032550302641066425,0.07248101011397189
neuron_33_count,0.12100133362730647,0.21083753817607975,0.13307004848076143,0.1672146349725571,0.23364029717110507,0.015955814583405968,0.019527906192122593,0.0657352800493752,0.09002162943405817,0.009589374381852547
neuron_34_count,0.08269522621589087,0.03840040698308493,0.23004252043731976,0.1648039694797436,0.2786288835564317,0.026906789362195295,0.024360836470174327,0.23193541995586542,0.04530699574125477,0.14444420733675745
neuron_35_count,0.08721463451134809,0.018559232754855534,0.14236521362966478,0.094662453690328,0.22859686683790098,0.02534102309593076,0.0010626591066029288,0.2103528927331099,0.05572624583221153,0.086320742218261
neuron_36_count,0.09897192339955038,0.04038864902675576,0.21584716151310362,0.1333689529653706,0.24535135063786387,0.0295861310222171,0.029776662089869815,0.2390197656080053,0.033547264069716254,0.1359210635329722
neuron_37_count,0.0929051478780582,0.007261516756377041,0.13795227858239537,0.06403279335527509,0.2567214062936959,0.02038618568295828,0.04568377902917578,0.24113643412341842,0.04373702561099873,0.09896340724906835
neuron_38_count,0.09949398146198404,0.0030549278131672686,0.06367724348144449,0.05412266559100548,0.27559723009751114,0.008170663535553978,0.0018106256666899356,0.1327277527468853,0.040663459427313725,0.038948148169221375
neuron_39_count,0.17291045700816904,0.03751609408601769,0.1175111960648908,0.09518356490704927,0.33146066420381626,0.01987566854559248,0.027027062766723717,0.21677576863382098,0.06798488766412286,0.06253384432690137
neuron_40_count,0.137012657638422,0.04202711558188843,0.11109106010101727,0.07978291076667993,0.27464815677197774,0.022582387881704913,0.009083979417374405,0.19819857553640438,0.042031554010281996,0.06891526397687872
neuron_41_count,0.11176988690866532,0.009038391617048343,0.10092153837786105,0.03788167995373347,0.21197094137563935,0.006302240673270572,0.03382582816821547,0.29465421370281675,0.01752364672041934,0.10483254606574333
neuron_42_count,0.17091751279955947,0.0032187905732911463,0.1255311270772046,0.06367197742191527,0.16186809123663937,0.0026865491037298857,0.004130840601427162,0.338679044353003,0.058575036098669125,0.1017708592031282
neuron_43_count,0.24044828668068013,0.016228059970498324,0.20351437804414496,0.08290875064333986,0.30106646865042375,0.021244549583293616,0.06097262235124204,0.4306557950994625,0.05140487293317736,0.22877839929298943
neuron_44_count,0.17684784842958826,0.014151562539651538,0.11072677536294095,0.05847886130538596,0.17599693185421705,0.018770368121449228,0.005829593900226339,0.29498144567814427,0.046947154473738734,0.11339200693756252
neuron_45_count,0.1595882121248024,0.010334678085452192,0.1028081002370213,0.0554425838061717,0.2440947526069438,0.019017192436243453,0.015776652244390302,0.3149649650027765,0.04761080274008295,0.07074883938068371
neuron_46_count,0.16020737849845446,0.009633012546769945,0.12583339742016217,0.035399921430222886,0.21813241114074067,0.022220772355334574,0.022380774801617917,0.33666284128921053,0.029003733461647543,0.11683334194686909
