,0,1,2,3,4,5,6,7,8,9
neuron_0_count,0.03486820597426974,0.11682288121770035,0.003431672456067936,0.006717693725553853,0.0005049036237638254,0.000464962750353997,0.004613332304927761,0.0281601915686384,0.003840297914216171,0.01221210308167927
neuron_1_count,0.01689496512421787,0.0845684384667233,0.0039986383264927075,0.002710380996374419,5.003631010310535e-05,0.0007032864120232254,0.009430270945600068,0.029634770066891983,0.0033385878881474276,0.015135060278888002
neuron_2_count,0.015628682695008188,0.10135548546685189,0.0020006950140880574,0.01075446276841776,0.00014627867847146728,0.000473975022182601,0.010746562451360742,0.03392498750706037,0.001944287343799929,0.011651449458527904
neuron_3_count,0.024932284709729954,0.0696468416875807,0.0006375704917044478,0.0016952457799432191,0.002181830401977957,0.0002847971477596446,0.009923687577285095,0.026512467197741862,0.006643842850543237,0.006234377037918258
neuron_4_count,0.006721228684321876,0.05312971790414325,0.00501572225678901,0.006330888843068969,0.0010170177870791972,0.0014502016745594239,0.010157603668480848,0.03139132115911229,0.003316592232649275,0.014571766396375297
neuron_5_count,0.011829754182682395,0.05335140879719728,0.010727682092548721,0.020611599619530237,0.0007641606509093749,0.0017016452974995423,0.030741562899605723,0.03356983519515353,0.001348477276437195,0.00622294023788947
neuron_6_count,0.006730455867950576,0.08138011678259771,0.00813993901473608,0.009214429043578665,0.0026283808734235796,0.0033322902977710317,0.017520869982966605,0.042483369488425016,0.006498932080576059,0.004355381781466279
neuron_7_count,0.023118105180657364,0.12902691952537063,0.003293520527390563,0.002430281657233357,9.272227923064896e-05,0.00044402648492841354,0.007739575413944537,0.03027910909351779,0.01523907071342448,0.033443452412071556
neuron_8_count,0.02106979845476542,0.16044573974946424,0.006315890658200568,0.003399511369318528,0.0007234957644676812,0.00010503026043606756,0.0025756299905862617,0.016344313932334237,0.01307271395103822,0.04930882234167386
neuron_9_count,0.035617460627708805,0.16681208024558453,0.0030220041196284617,0.001137021658738483,0.0010723361550081661,6.439951160175806e-05,0.007133081169738022,0.021427746384462668,0.010914582148892807,0.038223710845529474
neuron_10_count,0.0049990327158187615,0.10597054205532389,0.007866443759392114,0.01640520132929616,2.0572382112444935e-05,0.0013188536321468809,0.013150488972450407,0.030887533415158798,0.002678078787658496,0.003286349154588723
neuron_11_count,0.024081509349175717,0.13769293441805716,0.0038601612214595633,0.0035382437801190153,0.00025288086705419367,0.00012779832828030153,0.00771697004445332,0.02938888813831897,0.01110823671689773,0.03351895554153003
neuron_12_count,0.001663342989535355,0.019709848059128635,0.008602257612238874,0.008570403142406778,0.0011471498797338028,0.005759136434335678,0.004085071482465528,0.00728520059671553,0.0003181197584680689,9.716697659758951e-05
neuron_13_count,0.012166029298594526,0.051569517029427595,0.04201847496902686,0.030172354824767184,0.003366850829442738,0.0010159635490628212,0.0025859172607214593,0.012992066231443486,0.009791953944167951,0.09044910405166698
neuron_14_count,0.018407665083773034,0.12219767394713699,0.005353575842911254,0.004361222048047746,0.00028701456316617335,3.986739784113055e-05,0.0027183833748201103,0.02604971650398462,0.007023382182831946,0.0357897039752942
