,0,1,2,3,4,5,6,7,8,9
neuron_0_count,0.03453323635939999,0.11869197566530157,0.002895705114265637,0.002042293083429826,0.0006257900594023418,6.781041675890361e-06,0.0077350805698083586,0.019018607151898043,0.00531107399427129,0.022260882707495683
neuron_1_count,0.014251046478914974,0.07624904553837772,0.004058739668289853,0.0020745519156681446,6.634827068471139e-05,0.000677950578228571,0.008476307630159406,0.02922198046220484,0.003638675792472963,0.023874799882947197
neuron_2_count,0.008287842090956309,0.07471066181872699,0.0018674056044056843,0.008063974510091873,0.0001850538629627205,0.0020671647330389765,0.0069567928350978345,0.02209187372743978,0.002554293482361008,0.011339358793815542
neuron_3_count,0.03227147098175605,0.08499121703573523,0.0010763340503205697,0.003433069774136311,0.0030901787473135954,0.0002853824626223645,0.010114317607557467,0.01973199771245346,0.00983258548867505,0.012150965179763738
neuron_4_count,0.01293543560112874,0.09011479179932019,0.0016816809948399375,0.003489763665528972,2.9129297301100607e-06,0.0016008997842989516,0.0066291351491563,0.030502244985462737,0.008871913260607864,0.033667607321264184
neuron_5_count,0.015777355574117684,0.09652062562270923,0.011743280571727181,0.01722051709855308,8.155481718493621e-05,0.0015327838466574033,0.027528979862946196,0.030773479633015903,0.004492654362753062,0.0042702962396691975
neuron_6_count,0.0077281994509325325,0.09118281264117142,0.006996023627058694,0.00892022058407272,0.0001410766663703211,0.005723102457957707,0.022654802171703223,0.03614121477136721,0.007222147713541592,0.007059641731319954
neuron_7_count,0.024108531256924803,0.11366976045750982,0.006303244737200883,0.0027508382900543558,0.00013689840750482794,0.0005361213334469372,0.006953145490330166,0.024044551334573117,0.014689649685730041,0.0439457649279517
neuron_8_count,0.01821421776566376,0.12354589333995239,0.006831651650138666,0.003247701448905186,0.0008627506414626666,0.00017646086121980535,0.0007287467777738615,0.00765850316724262,0.010759631655697502,0.05889898391471468
neuron_9_count,0.028926069108522315,0.1306277320349236,0.004148612641931625,0.008177272054644458,0.0010145437987833048,0.00011488365845505923,0.007213108559359575,0.01625234812081478,0.013025976859432964,0.036919536367717096
neuron_10_count,0.008616152890065863,0.13611585342804272,0.0062329273313406035,0.01267732202421121,0.0011395373019786516,0.00212187644657948,0.01076132473657189,0.032445135462624175,0.007243149750760805,0.012632953723339054
neuron_11_count,0.02589114303140401,0.09169945470749949,0.01799593409814705,0.009451684762560725,6.399820502387332e-05,0.0004087874952575128,0.0015036367178472183,0.013341738807751247,0.013967017617218587,0.05796291314595382
