,0,1,2,3,4,5,6,7,8,9
neuron_0_count,0.05536756558522382,0.25257576691872946,0.011480110552454903,0.012058424984603099,0.013875148881121555,0.012530909446519398,0.01521856728402092,0.004749501652906132,0.033532283070030276,0.05036316003625872
neuron_1_count,0.061309888107311805,0.4122399530119049,0.032485911758625974,0.04509882330767423,0.026071147486201734,0.019082263430367202,0.029565761110094513,0.0053576460151481195,0.051612571910176944,0.13706546820880827
neuron_2_count,0.054604819241285574,0.5630189108167413,0.0010958832211196232,0.0010131848316128449,0.017962250394011094,0.0018642595315735942,0.0013979314001023764,0.02665345653020698,0.04778983205793101,0.063857620275211
neuron_3_count,0.07550914927873315,0.4200424709298372,0.008014249683686817,0.007840843739173056,0.020431769705074328,0.017660692899265945,0.015862080250985816,0.015396562253375684,0.052521460130505286,0.06546348982423272
neuron_4_count,0.042889443951381195,0.5056598756486254,0.004228356817013022,0.019974706271123452,0.01066786024420148,0.0004418742118857729,0.0013473363198645942,0.04247233527961175,0.030110191730052124,0.12341948268411321
neuron_5_count,0.065148108108224,0.6563872163930689,0.015627135673337005,0.010000532925121187,0.011250810943287504,0.001081932014484208,0.0023106552653510554,0.025773804446140053,0.027499468134483965,0.04839695349760394
neuron_6_count,0.059483577245139,0.706102667816707,0.010765721662605823,0.003258451475678558,0.0117877797211038,0.008591280749713423,0.009737458167715991,0.0342447293348197,0.05025024449478872,0.06724444865236551
neuron_7_count,0.03458659197547376,0.3662250324241213,0.010243282767914724,0.012013005862635762,0.02272216356353384,0.012450645942578574,0.017002269547054152,0.026075002628662178,0.038986449093932646,0.09208659777743361
neuron_8_count,0.03737584116808908,0.4064365734609969,0.012584536219916675,0.012721127125007142,0.0140590349026889,0.018011642418796228,0.026884922981209106,0.00511196376409994,0.0336604824295272,0.0964165786506547
neuron_9_count,0.042665394839146324,0.412661059783088,0.004252780313581343,0.005614612288094421,0.016225398186066047,0.017586079386332526,0.018108165347146016,0.0074939383329253526,0.03638515621038525,0.08206378640948907
neuron_10_count,0.03728364535433653,0.5527721404664792,0.016742207629326246,0.0193088172470266,0.011002468200080162,0.0031432497775254493,0.0004063869336498214,0.03461477674983717,0.021299409833678985,0.03776463527894047
neuron_11_count,0.07007191797858736,0.5284660943741075,0.015987138384932736,0.0226629478244674,0.01834877649127402,0.01588243513982268,0.014625931827110236,0.026771548905802425,0.042518775503303824,0.10373967258364282
